YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,1,1,3,0.3357513251952889,11.159098333389819,2.0503316495259134,106.7520744779248,1.4260327753856668
2024,1,1,5,0.6037407786542933,17.64775966872785,1.417539137371771,92.67816373944663,1.0403290200222335
2024,1,1,6,0.9948942563958934,20.575220293434782,1.7428458111909262,91.86043539357932,1.3840135819906685
2024,1,1,8,1.4209184919739177,21.06074904922097,2.0920946560809,108.36978958421024,1.7462629625713626
2024,1,1,9,0.9768249541752313,21.646586752661815,2.2772956902099075,108.48111167551463,2.04838080713418
2024,1,1,10,0.5887568485388771,20.249577534589463,2.098835566951555,104.13985369747898,2.049011071897054
2024,1,1,12,0.0,13.56301902174276,2.454020844983701,90.48145180991517,2.7357225096269433
2024,1,1,13,0.0,12.351394708780774,2.8025510072451176,101.87639917388933,2.951017898298384
2024,1,1,15,0.0,10.419659310139375,2.8295891806346716,91.99410134174464,3.4604550167789667
2024,1,1,16,0.0,9.624085182888209,3.314938600350859,106.26664364917372,3.797260113810788
2024,1,1,17,0.0,8.199996028468489,2.87760702463184,95.48699702282421,4.239329710491988
2024,1,1,18,0.0,9.24158686958568,3.4196821256694077,98.8948339170149,4.094490490660227
2024,1,1,21,0.0,6.260896505403746,3.0772297913643363,93.0620320731638,4.397628145724726
2024,1,1,23,0.0,6.459538881870805,3.1005331872812696,103.76011147012731,3.6749022692604014
2024,1,2,2,0.2281225982533422,7.405748378587772,2.5012338920442323,99.47372063633763,2.9183195306395495
2024,1,2,3,0.5184551550403381,10.654066266202054,2.6509180869906945,103.60659524826444,2.069426345759915
2024,1,2,4,0.7493173818805354,14.342901841177184,1.7468940996281597,95.97983911959149,1.5320196985639174
2024,1,2,6,1.4964129829146637,20.359364250915895,1.9505993714289152,97.00989105401979,1.490634487980288
2024,1,2,7,1.4647475874762643,20.245948051655894,2.3969078026834105,107.22855963779898,1.7471291491438858
2024,1,2,8,1.4396572323560473,20.64752786640354,2.1874295341064607,94.38148276717428,1.9050293950448658
2024,1,2,9,1.1416662500579953,20.70979395831783,2.0866338801500457,107.18514385122081,1.6287622104563757
2024,1,2,10,0.5525583487515131,19.12370005943519,1.639974719931187,90.73736642269215,1.7431889867495254
2024,1,2,11,0.14681761383592262,16.544892035471737,1.6235917019867498,92.37649036620701,1.774734071860783
2024,1,2,12,0.0,14.854752633344532,1.5003915504041712,102.42659788379521,1.5152311659319544
2024,1,2,17,0.0,10.910082520857111,1.9383554623201982,109.09240091194086,2.1562892461567658
2024,1,2,18,0.0,10.139895497939607,2.2688671626454617,107.87205078453528,2.394780457348399
2024,1,2,19,0.0,9.074635122971642,2.632388223640081,99.42701144904409,2.795108870978171
2024,1,2,20,0.0,6.967538096061113,2.3831756840152325,99.81234027995092,3.0042225639537046
2024,1,2,21,0.0,7.484236450066767,2.54444611945966,100.70759037795884,2.9542567780171742
2024,1,2,22,0.0,7.214717555503851,2.5169498131277446,105.04093590452194,2.946697880022744
2024,1,2,23,0.0,6.25134477430254,2.652387141792575,100.27887124128478,2.800459565113987
2024,1,3,0,0.0,7.337468134807215,2.217289292481919,91.73659778507106,2.7000112608209657
2024,1,3,2,0.12677422000289526,9.247089333315643,1.511743918193026,106.17826218568935,1.6892058975681798
2024,1,3,3,0.31418853791193,10.52525952343468,1.6221987251737586,107.1787530640717,1.407798402609841
2024,1,3,4,0.41773789443514114,13.344492769672597,1.166601804817467,107.87224184653277,0.9637503062311396
2024,1,3,6,0.49618622807084933,20.660042488362613,1.5755441856355012,97.80219466219495,1.2213632599329969
2024,1,3,7,0.5079842754693785,20.590522047632682,1.3772048953426943,93.71725739556547,1.063369094166757
2024,1,3,9,0.46288928517197225,21.162521624613525,0.6692654141739958,91.52885984678406,0.5854982765812703
2024,1,3,10,0.34457411923821485,20.88071530439545,0.25193137405345256,99.53789377638738,0.18406314402583387
2024,1,3,11,0.08824577230069823,17.852023051491244,0.4989695777591042,94.65077766872977,0.5427849694010928
2024,1,3,12,0.0,16.514280494594853,1.1349503249514006,97.66868801274413,1.0496108356143485
2024,1,3,13,0.0,14.269335146345666,1.6863143132314398,91.21658983811298,1.643051045129352
2024,1,3,14,0.0,13.350724925887862,2.170144724388508,93.22334942010794,2.131441225944832
2024,1,3,15,0.0,11.823838053329387,2.2075387297641935,97.99790914184173,2.4800384122982537
2024,1,3,17,0.0,10.680464489277945,2.2970522358709093,92.85093043339181,2.9090636899128524
2024,1,3,18,0.0,8.8013375279653,2.6405784846089193,93.75745245564705,2.8212315087301105
2024,1,3,20,0.0,8.533862431062058,2.3805123570171607,89.68443357311862,2.9604964699981102
2024,1,3,21,0.0,7.821215988045166,2.7340997824399254,90.73863551135828,3.25542730415682
2024,1,3,22,0.0,7.641610436940833,2.5931585447919523,91.6083652085579,3.510558704913356
2024,1,3,23,0.0,7.8131583176225385,2.741448389525067,102.36839778812154,4.197328229698111
2024,1,4,0,0.0,6.868243717873583,2.6522833842505693,92.38616731707205,3.6085533628329802
2024,1,4,1,0.0,7.201212917899739,2.4569735375041932,106.96624063662868,3.1744203520031125
2024,1,4,2,0.08355864297504333,9.139102006929173,2.0661510613918885,105.13697551979944,2.477949943956193
2024,1,4,3,0.17455273276688107,10.651253937875033,1.8518081772438806,105.8461399941282,1.630599627014571
2024,1,4,4,0.22722628808219789,12.138129049511319,1.0703495186621041,96.63492399227259,0.7571600902390168
2024,1,4,5,0.28147053589631743,17.13292751498598,0.9548843751177725,90.75308660749032,0.7101193146273351
