YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,10,1,5,2.9795223024195105,11.014626456964377,2.602935941233167,60.533986146380144,1.535514335389956
2024,10,1,9,2.1107701996095205,12.504381524002905,4.907371284767247,58.263027669394795,2.9791454023383963
2024,10,1,13,0.0,2.970958702750577,2.5699475968653442,55.08921006863816,2.2645851529870002
2024,10,1,16,0.0,1.5344862859467354,2.1103593055277696,59.989361761713326,1.4913762457976851
2024,10,1,18,0.0,0.44622770399606326,1.4729613141295335,54.24404152781932,1.2088650005867134
2024,10,1,21,0.0,-2.3183806774585802,1.3528212184682744,54.263880003879436,0.932894297936747
2024,10,1,23,0.0,-3.0118033098784984,1.1945727110306001,55.68967602878128,0.8464112047486498
2024,10,2,2,1.2703539779248838,1.8645485354755158,1.2973087614243672,54.30169905445958,0.8618560071483282
2024,10,2,4,2.4762463358983506,6.046899109573463,2.4718951445041397,62.454046728394296,1.6564470241833542
2024,10,2,8,2.4203662794057994,12.18738409907106,3.99080500712437,64.23337903829895,3.0191737374322125
2024,10,2,9,1.9394819552412668,11.677855311037145,4.576411373164081,60.94260519105371,2.9854068886501035
2024,10,2,10,1.2858564898778713,11.632626433355618,4.612953141572768,63.42043569421933,2.850384763230536
2024,10,2,11,0.682516982413473,8.49782621664661,3.5492254194923865,60.40086829392603,2.387904492498338
2024,10,2,18,0.0,-0.05450881349178616,1.9386208163636045,64.37147265157333,1.3913775437542855
2024,10,2,20,0.0,-0.3675832259786286,1.259285408642451,58.404386169515135,0.8280657179929103
2024,10,2,22,0.0,-1.8905417498997927,0.6380806313303923,61.37726435247156,0.47283758565044226
2024,10,2,23,0.0,-0.9397080494043668,0.4022136262079607,61.74293598172037,0.37246639980523333
2024,10,3,0,0.0,-1.9000473404974554,0.22975999175272388,57.8436138795255,0.18924588424179287
2024,10,3,3,1.9116311322110286,3.6808575211546373,1.2275832603196906,58.98255356220628,0.7181234469620578
2024,10,3,4,2.3144476321916954,6.843486865595436,1.6346095887246266,59.751048178788146,1.0064050084875447
2024,10,3,6,3.209969233331298,9.016518361475242,2.907337514257697,61.124275639143896,2.1458321109385294
2024,10,3,9,1.9544948827033655,11.69120214775697,3.9584341273648755,62.35721497003852,2.506655572812033
2024,10,3,11,0.6625384142245583,8.54976278754603,3.498485640807828,58.622675157860975,2.6721072114936026
2024,10,3,13,0.0,3.394158558946546,2.189005069376702,55.56326735740438,1.7679493935991961
2024,10,3,14,0.0,2.9238349752251174,2.1143520925713255,64.67498769556056,1.7017517667609068
2024,10,3,18,0.0,0.14772066199642875,1.9153970182907656,56.07934207116256,1.5235454954281635
2024,10,3,20,0.0,-0.5304016120065651,1.6438483065071032,54.369227855155174,1.1534514861019964
2024,10,3,22,0.0,-1.2915241902615935,0.861655521970561,58.82518472982813,0.6904565877470822
2024,10,4,0,0.0,-2.037625831698084,0.6363318595502838,61.56223483953661,0.415905154814484
2024,10,4,1,0.4641563882404975,-1.569761833779574,0.7199799608813345,61.547397186279305,0.5264113267537023
2024,10,4,2,1.1526102160295657,1.736837287872079,0.7281328422234463,63.207296353670486,0.40700743124612887
2024,10,4,3,1.7696334038854513,4.662439516553245,1.3713183954630308,58.80343915128128,0.8060912185158223
