YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,4,1,3,1.596347071517412,-15.600938544731338,3.1112889036746,62.47070193131302,1.6572811062461636
2024,4,1,5,2.420631808127176,-5.372248134395855,2.602223869572158,58.338386470505284,1.7448224589649846
2024,4,1,6,3.2547964913553424,-4.941092986725549,3.499376463943379,60.898899802890604,2.4434014650535083
2024,4,1,8,3.337825385019092,-3.984192176813811,4.461927686444417,63.355322736192136,2.6636884277340083
2024,4,1,9,2.121501010019046,-4.718780459853512,4.177023276046768,60.19483814487288,2.8688326619374522
2024,4,1,10,1.2624870850760779,-4.633146163725561,3.7503018762651386,54.86025358446987,2.238855733073022
2024,4,1,12,0.30864874470986403,-5.8303132133224675,1.6876738339770616,56.31600335642252,1.648293811870262
2024,4,1,13,0.0,-7.411610004419369,1.583662262965719,53.56970960632083,1.3338276471804007
2024,4,1,15,0.0,-8.969266000735786,1.5489193503990453,58.60264583939283,1.154551695267436
2024,4,1,16,0.0,-10.071284999020973,1.8602122721085022,53.663894263030016,1.2466459584999416
2024,4,1,17,0.0,-11.558100321145869,1.7421978583177473,53.88739892353186,1.4772313490338365
2024,4,1,18,0.0,-12.935870709792685,1.8471760487302464,63.237567458406176,1.49672807336849
2024,4,1,21,0.0,-17.910421669392367,2.2296226213478265,58.706922665550046,1.5528656128604827
2024,4,1,23,0.0,-19.810390964556884,2.6397840508702872,61.89807173927807,1.7956476693954133
2024,4,2,2,1.374531129175798,-17.795654490537785,2.8254418044047735,60.78094999491829,1.9518086117812312
2024,4,2,3,2.444076560967587,-14.24726924611857,2.898703771432195,59.992963187125994,1.7595029993844986
2024,4,2,4,2.8014980639094547,-9.434505135777515,1.9823766448235247,54.22370225499759,1.157803643226029
2024,4,2,6,3.1567242873774037,-3.9267900863063816,2.9762132178207774,61.26370166075529,2.088836346170519
2024,4,2,7,2.9788395477325698,-3.64876825901844,3.217749355323975,54.79428082189748,2.3354492397800257
2024,4,2,8,2.9958586502263156,-2.6013725519185926,3.865862873150156,52.93390115288611,2.457077628202604
2024,4,2,9,2.237835442404847,-2.845796025932549,4.438542259084843,63.56431618431596,2.6216090523244526
2024,4,2,10,1.7524433945287767,-3.836192226932459,4.081748273404614,60.664167434562756,2.706370856254148
2024,4,2,11,0.8963626089992824,-4.06234914442078,3.4141234606202038,63.96010845699052,2.262585241926518
2024,4,2,12,0.2771668478591837,-4.91422344052163,1.8413300279232605,59.50821866505768,1.615139891829127
2024,4,2,17,0.0,-11.09211785261435,2.255066866459235,63.83890746048354,1.8185908158791113
2024,4,2,18,0.0,-12.871024411778937,2.6959786767790086,58.41243237566347,1.7586209023355712
2024,4,2,19,0.0,-13.537362354985264,2.48934320607312,61.701510246952544,1.9128002421659969
2024,4,2,20,0.0,-13.896427920475407,2.7571558198589843,53.28845369070487,1.888074446741145
