YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,4,1,3,2.259810952034749,30.97475596087268,3.197756983974574,105.47330575844315,2.127416677578784
2024,4,1,5,3.3350594375146914,35.00805424182929,2.6271235922484584,103.0988883021733,1.6195424825994258
2024,4,1,6,3.5731717022072473,35.66100518039311,2.114163941045875,100.17790467733614,1.433509407448455
2024,4,1,8,3.1457495081949762,38.255139174755264,3.24945690585203,93.72699630342359,1.9030236468525137
2024,4,1,9,2.3139314514627958,36.40900362299061,4.377385206219966,106.200800317231,2.3357991546766423
2024,4,1,10,1.6097034745294183,37.11660942991755,5.43728121441093,95.57788808673743,2.78474498234575
2024,4,1,12,0.09793718532339644,32.506946196313166,6.306319352439321,106.66496462915796,4.465987760758143
2024,4,1,13,0.0,30.395731983123444,5.663069725766048,102.56954745404434,4.167541839070083
2024,4,1,15,0.0,28.162639601809698,4.85747263940829,97.91266531320294,3.1669770552302787
2024,4,1,16,0.0,28.511512668735037,3.7783115977073436,91.248002540508,3.0069241802309814
2024,4,1,17,0.0,28.101056030021674,3.3065788534912883,95.06482974518984,2.700573037681048
2024,4,1,18,0.0,27.045141924504833,2.2178636580708893,108.19098790010038,2.166522827137659
2024,4,1,21,0.0,24.811413791386848,1.874292426694071,106.59347774904576,1.6267693043461928
2024,4,1,23,0.0,25.927020301377098,2.5469844636137533,101.81170716408387,2.3539409925152306
2024,4,2,2,1.2764667118779722,30.070658265752762,4.605337684682602,99.86281210535046,3.1799690957676567
2024,4,2,3,2.041137541740889,31.482086830423672,4.209761298870281,103.51933356668718,2.547727484551671
2024,4,2,4,2.742599430272871,34.267321614818655,3.5736455855563203,99.83151986590606,2.3354271081173312
2024,4,2,6,3.5678974974229827,37.31059725248749,3.4198848837252513,103.19475510482596,2.016542802752144
2024,4,2,7,3.6281299229592103,37.67375930177224,3.7590755313216784,96.31153373259161,2.3948014785260137
2024,4,2,8,3.263571749948456,37.22463758571561,4.492497908644052,106.8126523359728,2.8673436395942855
2024,4,2,9,2.5890653421726455,37.482135460794595,4.649661441287813,104.01755019773148,2.9445282150743886
2024,4,2,10,1.7100768750799566,37.306769112718904,4.882749260061026,96.5608727635264,3.112353532852954
2024,4,2,11,0.7729987829963363,34.34406292217601,5.2978957215675955,106.61332229646882,3.3360792590785318
2024,4,2,12,0.09244152197654328,33.14421536636044,4.820817833481361,99.82664809755724,3.5449770500358015
2024,4,2,17,0.0,27.831544217453377,3.217390357633317,93.92284407030508,3.0655745476346277
2024,4,2,18,0.0,26.025098860028717,3.0363231528310495,91.93877708687884,2.6350746077528204
2024,4,2,19,0.0,25.586511729378124,3.2351801920841625,104.36648656657428,3.1626659340431433
2024,4,2,20,0.0,26.46455325140389,3.153894439890629,107.6243233324127,3.3173288745414204
2024,4,2,21,0.0,25.230172862238586,3.393902861509425,106.44605652325217,3.507150432034831
2024,4,2,22,0.0,25.0239685351213,3.7430592566042806,103.43267096831683,3.405035632623898
2024,4,2,23,0.0,25.465978501138473,3.7864376434184632,93.17096286621012,4.002807102726671
2024,4,3,0,0.021037580367187867,25.605004024540435,4.18235568361316,92.27596931006707,3.5776607893410106
2024,4,3,2,1.4350141767484734,29.89820212603313,5.688573780852996,97.44323577801183,3.412813993921011
2024,4,3,3,2.1289215039877334,31.646886943867354,4.827782103037275,107.73009729304245,3.181469433442641
2024,4,3,4,2.609764602156201,33.46192291267918,5.035710862306621,109.84643986840766,3.6225807017617138
2024,4,3,6,3.735941384378143,36.85877592857153,5.496560231337994,95.2065259653292,3.33675956300746
2024,4,3,7,3.731724882949459,38.12793046665055,6.407764123478448,105.53659076918699,4.041542938612718
2024,4,3,9,2.2407980595081063,35.856429353219795,6.947105397610032,101.5991571993499,3.8944526661997734
2024,4,3,10,1.8010536664728085,35.16543104344938,6.138472667578373,90.72678348890041,4.423388954737134
2024,4,3,11,0.8211430815054455,35.26505741317311,6.2389837896200415,100.97935699105719,4.377182532805331
2024,4,3,12,0.10612727252227189,33.18464969705441,5.194312384832505,106.29921003348875,4.404024948548699
2024,4,3,13,0.0,29.654330842529546,5.072607223855053,95.77081405161442,4.036891978941629
2024,4,3,14,0.0,28.470217634250595,5.243206732859681,108.3358425163351,3.970800252231181
2024,4,3,15,0.0,28.25217026867724,4.022283190679549,95.12305401167022,3.761028468355452
2024,4,3,17,0.0,26.349436584975937,3.2447449379367588,91.94134523481905,3.116702544465578
2024,4,3,18,0.0,27.10980706457028,3.5386276261282754,93.58090121216533,3.0988908755800098
2024,4,3,20,0.0,25.234992043323484,3.385972289113204,107.08162555801651,3.22549043577349
2024,4,3,21,0.0,24.93605925418856,3.464878979497686,98.64115673593294,3.05302884661602
2024,4,3,22,0.0,25.5803738724177,3.6157117484636543,106.27791578850494,3.45700652526453
2024,4,3,23,0.0,26.335573272220206,3.61172871236866,100.99697246630514,3.0736555215834946
2024,4,4,0,0.01977753444035008,25.19359187212632,3.2159280064182916,100.03951058062096,3.415978901316209
2024,4,4,1,0.4575710937528491,26.962962317321104,4.845998241384733,106.66895434499857,3.1524177961451145
2024,4,4,2,1.382118156677415,30.48591343100457,5.15190216547602,99.03102982198273,3.326566492647054
2024,4,4,3,2.2149193453229716,32.11393792155837,4.849640790896543,106.6662944835932,3.150210009826045
2024,4,4,4,3.0406413650672164,34.30048281378049,5.2166915207057745,92.51931613741489,3.4489501195214824
2024,4,4,5,3.0241948600010575,36.1317216266832,4.636506015017535,103.23984739233906,2.994464008949154
2024,4,4,7,3.0400663641559404,37.46991899206702,4.57853879176298,104.38470670265902,3.599127689867883
2024,4,4,8,2.839291901100383,38.09444611489508,5.109213174580687,108.2195082082651,3.779887686978256
2024,4,4,9,2.1843696112569626,37.45771005633601,5.192025921716331,94.63765673972281,3.6691801627790066
2024,4,4,10,1.5915281134842885,36.251590592694825,5.807702237826564,102.21710731873945,3.4178348305404054
2024,4,4,11,0.7761288326213436,34.72108017320352,5.322450996060726,98.81312897069515,3.3088274379693563
2024,4,4,12,0.12246317760851287,32.69247773733511,4.422768856380934,97.86050952041343,3.475447252981094
2024,4,4,13,0.0,30.607366655375458,3.9352263039594626,92.41067391755186,3.228307249293758
2024,4,4,14,0.0,28.506666544569605,3.7801829622154353,93.04613681168526,3.320691498043502
2024,4,4,15,0.0,27.787488057167913,3.4366886075922394,107.24144614432902,3.282573274511767
2024,4,4,16,0.0,28.68531453393819,2.9719782070289282,105.5200439897438,2.6066358538430543
2024,4,4,17,0.0,27.315710702062677,3.0128101199945463,98.12529203659054,2.648286414410265
2024,4,4,18,0.0,25.846898607320075,2.858907437079501,107.0386384469549,2.6216537705493397
2024,4,4,19,0.0,26.66617551753915,2.681727050505106,91.95430039414852,2.3800718299342707
2024,4,4,21,0.0,24.62360574015807,2.315887217319713,102.78246568001722,2.204356607949112
2024,4,4,22,0.0,25.657748454092747,2.433813969106634,107.68561161744863,2.224533270905607
2024,4,4,23,0.0,25.389925443440056,2.275678578622891,107.16168284525924,2.1063523394526094
2024,4,5,1,0.5201826325352701,27.052157951498504,3.5266117934407797,97.96242460587115,2.436558807732599
2024,4,5,3,2.4352169281008504,32.5644090892387,3.90542384369005,105.53410512350663,2.546547284377124
2024,4,5,4,3.1372247517307428,34.535931562026114,4.085530197083201,99.09138440640474,2.5578457207291083
2024,4,5,6,3.2068606616734256,38.48356110471054,4.595189495867024,107.1658926829775,2.864196917883081
2024,4,5,7,3.382194483267736,37.84337663944777,4.55332402200308,100.81646948110668,3.1057927378629016
2024,4,5,8,2.7994125860144723,38.329011814543684,4.668225296944696,105.38137869488651,3.2872603804452605
2024,4,5,9,2.108462206050806,39.105490507001264,5.114325825012424,91.58058878899803,3.4023661151417177
2024,4,5,11,0.7904465634071085,36.14575095531828,5.646533346287556,101.83105958800692,3.849073249630173
2024,4,5,12,0.12810204535489872,34.84485286416602,4.420515067582197,101.10668923293615,3.8678240210914265
2024,4,5,13,0.0,30.787844917773473,4.25144434336138,102.3834935966857,3.811265334558164
2024,4,5,14,0.0,30.50511319912636,4.01179641824386,104.19339680513926,3.226283461452752
2024,4,5,16,0.0,28.154804640553742,3.062315137462725,108.74144702858523,3.008635203953008
2024,4,5,17,0.0,28.62042052479857,2.9787776005115822,106.04135392459074,2.468364921132417
2024,4,5,18,0.0,26.94741400273703,2.776883244982903,94.63818100425273,2.3534266421319843
2024,4,5,20,0.0,26.200735605080755,2.9708999346354443,106.6777022739207,2.827935410306587
2024,4,5,22,0.0,25.69766062013856,3.262565899346429,92.58025594263037,3.1645242573595693
2024,4,6,0,0.02109456062159814,26.31748770332897,3.8721793114937855,102.7308148342992,3.2465836344508587
2024,4,6,1,0.4444812153429567,26.69792423763615,4.535007759642414,108.04263443911258,3.16583056743461
2024,4,6,3,1.9932954994818688,33.74326410658613,4.436704766711999,92.41813758096056,3.247416697007537
2024,4,6,4,2.8403297699113943,35.1238078776616,4.601519401346759,107.42182847847005,2.92592254538418
2024,4,6,6,3.3724899944133893,37.78048889814031,4.372910897892913,106.18435951397413,2.810690321286484
2024,4,6,7,3.025966554825135,38.83009083793934,4.799175735510029,100.13555398198748,2.9839878474795984
2024,4,6,8,2.636003808509838,39.798883283942594,5.185856229128102,96.12986306988513,3.684629255737827
2024,4,6,9,2.1407474301737346,37.45068445557755,5.5399280865574285,98.00084492041331,4.223843355941943
2024,4,6,11,0.5874750657788024,35.00343688807926,6.23872293398664,109.28566418383303,4.364039264877495
2024,4,6,12,0.08635315991683902,34.25233302159125,5.359856965329134,94.02454772792463,4.558471507289893
2024,4,6,14,0.0,30.47432338798713,5.182629338892931,101.75463309380847,3.8163611573013223
2024,4,6,15,0.0,30.604563234451437,4.400366521565347,91.87564403197611,3.402117161595151
2024,4,6,16,0.0,29.06002117888673,3.6175256162939826,94.6031917231213,3.0003020862207643
2024,4,6,17,0.0,29.080143988396326,2.824077087901961,105.52949358089415,2.562764983433707
2024,4,6,18,0.0,28.180579755497835,2.477622538157355,96.24408476882498,2.3154174920544066
2024,4,6,19,0.0,28.123056429758172,2.143302356870171,109.8798943933716,1.9034198864167993
2024,4,6,20,0.0,28.358194185170607,2.1642575110852715,100.12635883682488,2.0103699349072652
2024,4,6,21,0.0,28.01401988095532,2.244998914492309,100.431117292661,2.171544507420244
2024,4,6,22,0.0,27.241544575347447,2.59422550860951,90.83516634045877,2.652804090444357
2024,4,6,23,0.0,27.8267436874421,2.577388041553797,109.29423079403264,2.4966570917408095
2024,4,7,0,0.01858624801125746,26.357568204896545,2.9467557277544887,93.69033508908728,3.105027133911949
2024,4,7,1,0.4233517161329447,27.590622702238466,4.642818777770551,101.04895904974224,3.337136449219809
2024,4,7,3,1.9860026528849346,33.31761280235087,5.160081364935762,98.26598077109166,3.2532446154156673
2024,4,7,4,2.8885148540319463,35.84259406843358,5.415384351302544,98.65578494394424,3.5822801318246573
2024,4,7,6,3.3722458072636083,37.353080079129946,5.476891172113355,103.10259512835984,3.9724162168056076
2024,4,7,7,3.1918492217806977,38.87555542477379,6.308045097650968,103.36566367009978,3.820783596966845
2024,4,7,14,0.0,29.67887231469803,4.498256639696004,93.24401811006712,3.7083662238972326
2024,4,7,15,0.0,29.44488505064112,3.59726963328403,100.24171239509394,3.7413040762524243
2024,4,7,17,0.0,28.116211329090547,3.5634346032052964,106.10581571998908,3.603762400619116
2024,4,7,21,0.0,25.804307639094073,3.6981264140704306,98.95470882774855,3.168354196339921
2024,4,7,22,0.0,24.49341006300453,3.4022860388234477,93.41873711488978,3.191478436071277
2024,4,7,23,0.0,25.652731620333284,3.4227292184840334,96.44724110697376,3.257130338147488
2024,4,8,0,0.03242227458978235,25.927762559331867,3.879029149259051,94.52090929681951,3.390734748715413
2024,4,8,1,0.46202323748395585,26.84796653246303,5.337888628863216,92.88641475572994,3.265154509608085
2024,4,8,2,1.1786454371652966,29.719292002281577,5.780088451047241,98.02962549919575,3.900213453537379
2024,4,8,3,1.99895695585791,33.20145324682358,5.355239279909186,101.3530641057405,3.5915030252994304
2024,4,8,4,2.8103062929885136,34.22623110678821,4.833775984842518,91.9123056580603,3.4636962636965687
2024,4,8,5,2.984903065147857,35.88630650208348,4.515524357595207,102.5358115480642,2.8150559713650964
2024,4,8,6,3.136652481070093,36.98170958095602,4.466555731968962,110.27795866084504,3.060921541807563
2024,4,8,7,2.880478809381083,38.15760166870799,4.962864952331382,109.58848963659482,3.2126345357906696
2024,4,8,8,3.231103981118058,38.80957420261601,5.456005538613904,106.79663657926315,4.119453269281925
2024,4,8,9,2.4696946053378146,37.39738025840071,7.154554340885551,95.46981248943214,4.520360988197796
2024,4,8,10,1.4643455786760022,35.52664624047532,7.461439702163041,90.5928689726747,4.971933343985613
