YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,1,1,3,1.3268120303196551,25.289080237694723,3.4756535867818514,97.13406246326834,2.1413669642240034
2024,1,1,5,2.5348463791640135,27.80142861281983,3.8061019828631255,106.75757913349315,2.4605824047598306
2024,1,1,6,2.499423993230926,27.87398788362281,3.8277279004195317,106.32821773732071,2.6615739753178733
2024,1,1,8,2.0015040028488977,27.807316968394073,3.9453563006100008,104.59109476250337,2.7112001871077145
2024,1,1,9,1.7886168241588214,26.602037280884872,4.227839259201159,110.04517512802178,3.297357900776473
2024,1,1,10,1.095391641586871,26.021989040672405,5.157046366919906,98.50726891582013,3.319494636593118
2024,1,1,12,0.009545248001467069,23.3961672243364,3.5691843479886565,93.32747693962797,3.529609424746588
2024,1,1,13,0.0,24.50235229154987,3.4624185075061864,104.34439794410817,3.9642278254634165
2024,1,1,15,0.0,23.30223002348642,3.7936891728398843,105.66343382844244,3.9104475693837415
2024,1,1,16,0.0,23.22614515559209,3.7812527983782163,102.5365238261619,4.127822239969768
2024,1,1,17,0.0,21.571168988591605,3.7687055283268807,95.04006689814953,3.52613499268287
2024,1,1,18,0.0,23.229819704323987,3.4706686762802903,100.9899209028876,3.7445710799270966
2024,1,1,21,0.0,22.464885281600843,3.1063961507395588,96.90787691502914,2.858670918158493
2024,1,1,23,0.0,20.99467822135655,3.5850500823621334,99.2588857433898,2.6759147024440972
2024,1,2,2,0.49754270769423237,23.643649934414203,3.553667998176945,103.87167260915209,2.432115922473591
2024,1,2,3,1.0844048150005854,25.006809019706868,4.503142870605716,105.94284737286948,3.3106753299979235
2024,1,2,4,1.5982050953236582,26.058484485919074,4.821339259507685,95.57200985744353,3.3086187870200265
2024,1,2,6,2.4801688013578613,27.429512863264474,4.782966942386399,98.93060187352776,3.2671948231053283
2024,1,2,7,2.0532208064486093,27.40389003728423,4.476003876618694,96.08906733233935,3.0759718102269424
2024,1,2,8,1.8889333477199564,27.062458280396083,4.484830478538222,94.58345438703944,2.985641725567184
2024,1,2,9,1.4443647910566908,27.363705789444758,4.924347561090811,106.32288441519626,3.04192684203859
2024,1,2,10,0.7451196553881902,25.858987721304082,5.20511276460334,108.8666197282389,3.3014255698040604
2024,1,2,11,0.2669238715308892,25.11428929707044,4.553469397379959,98.06699529094465,3.5106992797889807
2024,1,2,12,0.010902806684413315,24.082723686587386,3.5281238461732785,105.8132703261314,4.005308293898985
2024,1,2,17,0.0,23.02213996843407,3.1839027710168404,108.87898296763764,3.4471286636097562
2024,1,2,18,0.0,23.49035192278603,3.647973293384664,107.78855633271054,3.0486040952859517
2024,1,2,19,0.0,22.18934756431672,3.445640180244294,94.34932415228832,2.9457549138412107
