YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,10,3,15,0.0,29.972034895878945,0.9195830547900034,107.31545540592721,0.7181527898791622
2024,10,3,17,0.0,29.151313139647915,1.6619348559781275,93.87973281061791,1.481306396173568
2024,10,3,18,0.0,27.442444228531382,2.3292423801044744,101.02588924775007,1.828378190584233
2024,10,3,20,0.0,27.050910520030982,2.702100013628804,104.50588568535709,2.7488663928631714
2024,10,3,21,0.0,26.902452092473922,3.3329311558113526,103.01582079931674,2.6644048261306765
2024,10,3,22,0.0,27.55299379185614,3.459713175372374,93.28244203931192,3.4138496477676203
2024,10,3,23,0.0,27.571345468231677,3.468575760371392,93.99542184729528,3.259706300557234
2024,10,4,0,0.030244682626406852,26.189495186951454,3.224490446748119,93.17221129071521,2.9194848186339675
2024,10,4,1,0.389489443430146,26.718561414664958,3.137416741054361,91.7344416878509,3.047014637163019
2024,10,4,2,1.0779599779212334,26.144674517353124,3.3353749456546864,96.04813153843587,2.5904130117302397
2024,10,4,3,1.6571920650194785,27.067558562842237,2.934310220703149,100.92489097258766,2.073129629667965
2024,10,4,4,2.377908144388213,28.559000458110603,2.1718635740305787,93.87023742736172,1.5361757552015887
2024,10,4,5,3.057161457764117,30.72893288448767,1.7615003629728587,109.84391246047696,1.43016308101256
2024,10,4,7,2.44546436130573,30.496273195642036,1.2858900668914723,104.17416518432263,0.894512100394452
2024,10,4,8,2.197057736407254,31.64569802130583,1.3425587687120055,101.77036035788625,0.9662082105199085
2024,10,4,9,1.6768249603760552,30.723752302989308,1.343826634098256,103.68018644999462,0.8287592706310462
2024,10,4,10,1.0460506167129096,31.419938017413912,0.9732682324786662,98.75848781103468,0.7620380673463757
2024,10,4,11,0.36324561450653303,30.93063274720455,1.0638260426991264,99.47768208752987,0.6471259495930686
2024,10,4,12,0.018796683395354768,30.199665816312766,0.8879322908291768,107.91340441581376,0.7100072026655718
2024,10,4,13,0.0,28.807005276152992,1.137566675616236,104.65811053396992,0.8759925421124021
2024,10,4,14,0.0,28.637014860464568,1.5478104734366716,102.04867522381149,1.5756808120316528
2024,10,4,15,0.0,27.863824467384458,2.183823253789704,109.38576598753814,2.026188062810838
2024,10,4,16,0.0,26.43342638651611,2.4133738189318037,103.63486127938323,2.4237985995569
2024,10,4,17,0.0,26.413033451020496,2.8112645497303848,98.3167103258879,2.7434024889818205
2024,10,4,18,0.0,27.274724704176087,3.0719833292839933,91.21291099123444,3.07429469526495
2024,10,4,19,0.0,26.675129402810814,3.6358308275509286,98.02871187327551,3.17895350569031
2024,10,4,21,0.0,25.38598775390734,3.680095564058052,108.63716104942587,3.481276912285744
2024,10,4,22,0.0,25.361948675031343,4.038870245352373,91.01115805690317,3.858314457682447
2024,10,4,23,0.0,25.278362245691543,4.665177190488303,93.85052804833332,3.4992575648137474
2024,10,5,1,0.4350912960152812,25.857630050994295,4.286439103661669,106.50409334999512,3.47865683586892
2024,10,5,3,1.9490083758215095,29.436614752526825,3.692719004983491,97.70775272761023,2.5926064153239192
