YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,4,1,3,1.774636349508839,29.15919186021363,5.940206365738914,115.91652047341607,5.315455630442324
2024,4,1,4,2.0745502621355625,32.12144122440763,6.0101363737817515,106.85552474236022,5.86067837436345
2024,4,1,5,2.4172313063009505,32.36029825939147,7.270174948298949,91.14491875065727,5.804458027198381
2024,4,1,6,3.2019219924831064,31.76664491118125,8.29205613941983,99.69059205924611,6.909135012752571
2024,4,1,7,3.5198918751881405,32.002527028200376,6.69613848163165,114.06342317512322,5.731354298932079
2024,4,1,8,2.3301895491900533,32.04534810942327,8.25863575088908,112.01783808293773,6.536731742374369
2024,4,1,9,1.8521822211148429,33.48839723504308,7.957221823354504,97.00015599222765,6.400236192699221
2024,4,1,10,1.3381356508804652,32.15992300190814,7.009890705532468,87.3344607093559,6.467149690089704
2024,4,1,11,0.6732047441229451,32.727027929799455,7.264194049165672,82.80489373279315,6.424353503485364
2024,4,1,12,0.20829663144090657,31.21431187430504,4.747351476485879,85.39981289535001,4.759861214762002
2024,4,1,13,0.0,26.74170952591402,2.8226954370326727,96.08329110422748,6.100558042033697
2024,4,1,14,0.0,21.102167755026922,3.392873372092008,106.94595572569106,5.0704927549559144
2024,4,1,15,0.0,20.910809331029792,3.767982518044741,85.54098837755977,5.378935431213306
2024,4,1,16,0.0,24.259063503256016,4.153850938942894,105.6758377283111,6.364036254987157
2024,4,1,17,0.0,24.438238169412617,3.0779643466661515,90.76592334965635,5.363339496280669
2024,4,1,18,0.0,22.870690132248207,4.035254956958464,103.3853169935268,6.31242406601117
2024,4,1,19,0.0,20.96239166974715,3.7463136510438,97.83769811005547,5.863400237269467
2024,4,1,20,0.0,19.284696502734015,3.4571228205598254,112.9988484329165,5.256216705279411
2024,4,1,21,0.0,21.968750730224752,3.7619271035018684,114.95968433123913,5.238450804102116
2024,4,1,22,0.0,19.595867633818806,2.9020996933866874,93.72035845418094,5.297709738826988
2024,4,1,23,0.0,18.12536269142918,2.3710776090292813,93.11098247856394,4.738473359740149
2024,4,2,0,0.0,18.139381762253816,3.347442894776266,102.71875557356388,4.804237766759729
2024,4,2,1,0.33699537392234163,23.19809807096336,3.5716647952942226,90.21654386171812,3.7388402826580647
2024,4,2,2,0.9860362803104061,25.476117856030363,4.528551339994373,101.80745520788072,3.4022652127513298
2024,4,2,3,2.3014369447924845,30.012115496874934,4.427566499363968,95.02030047401286,4.299634047199345
2024,4,2,4,2.158054030022216,31.597737378421005,5.229700768925137,97.59513482317645,5.388410389938383
2024,4,2,5,3.670662040977005,33.11367753448266,5.090829808285389,109.96903263157175,5.964474656981516
2024,4,2,6,3.270356727995657,38.26892155535039,6.580641906061011,83.11028886055732,5.631061739286003
2024,4,2,7,3.4582023934982837,35.93043897762185,6.855078991748931,84.5229621961162,5.387404666228053
2024,4,2,8,2.391413840860595,34.79979194923338,6.578116446808317,83.1134193807793,5.138923421826187
2024,4,2,9,1.8449322014562985,37.3492157964166,7.194845821420386,102.96397124190136,5.479562797029037
2024,4,2,10,1.3378335954914027,36.97365616992705,6.465403280728886,112.57193776591244,5.971896505281733
2024,4,2,11,0.8920782819527467,33.447561555902006,5.0807143110097215,113.90924008554875,4.216583663212245
2024,4,2,12,0.2478501129326349,32.74183168737154,4.208288056519161,99.07842451630822,4.81699016640701
2024,4,2,13,0.0,29.699582509553768,2.9585657994059362,104.03830390029415,4.378048217702781
2024,4,2,14,0.0,27.917972445936595,3.543656697991048,105.78527352569971,4.393844407122414
2024,4,2,15,0.0,22.314119522009143,2.748412589367284,96.82529008835422,5.318593854410678
2024,4,2,16,0.0,25.46410669206694,2.9115626595106208,104.39510133423119,4.349048907082714
2024,4,2,17,0.0,22.387274411535454,3.0133124196892274,92.65518881646499,3.566793119301625
2024,4,2,18,0.0,20.120061475705796,3.538194754819387,103.41609870546021,5.082967402875453
2024,4,2,19,0.0,24.54336482325628,2.985755835120136,98.22480075158228,3.6664171124797376
2024,4,2,20,0.0,21.56594050358631,2.962524988459382,85.00898863553262,4.107817374695407
2024,4,2,21,0.0,23.172143560021382,2.944319146115466,111.89956136309247,4.08454638603498
2024,4,2,22,0.0,20.871587399260125,2.4529282100265286,89.1126352141522,3.2822913109837746
2024,4,2,23,0.0,19.302260134326332,1.6553603268024042,82.78433086034067,2.1332832826449795
2024,4,3,0,0.008802012081690853,21.84772977665281,0.9688478970092204,111.40765748063184,0.9863468292881078
2024,4,3,1,0.3669350381410704,25.35791996263385,0.25164174121795635,112.82688157551986,0.2260735135538784
2024,4,3,2,0.9046222360951875,25.242903159008193,1.4599829855526834,80.7215095970004,1.0851038340127537
2024,4,3,3,1.2800284528245927,30.924790354952243,1.4624044632034636,115.8310471227716,0.8153497329742071
2024,4,3,4,2.142952576135313,36.91879420585433,1.2354574985673454,81.66033502740504,0.783940629390796
2024,4,3,5,2.321284972809322,35.887931277171944,1.3820539026226155,87.11439921551163,1.131703484969961
2024,4,3,6,3.5438176068447835,35.649601871792385,1.612626816364667,79.0885055363894,1.6044617718089402
2024,4,3,7,2.996909597778786,41.183598945305164,2.0108413938874827,79.34455395071184,1.8067682687338034
2024,4,3,8,2.155518860429567,40.38126185209151,1.728574659657976,82.03814666730612,1.6753827097134897
2024,4,3,9,2.0938964076453175,38.286744909017564,1.873894836153201,113.44308486396615,1.4955558341758868
2024,4,3,10,1.3701140363846258,39.50601600545104,1.7449799061844933,80.83641329377306,1.1214549671006553
2024,4,3,11,0.7777638708432244,36.28335006687883,1.2533626300999487,107.86231660384117,1.02077114627207
2024,4,3,12,0.21277019526848884,34.332450343547436,0.7727385736739028,101.05155177459633,0.5758595874685191
2024,4,3,13,0.0,33.44510055932384,0.30958152040665005,109.60922820384059,0.36787659389128635
2024,4,3,14,0.0,33.54178226403212,0.7654470655191732,111.43458237799086,0.7571074817768816
2024,4,3,15,0.0,29.08681483291749,1.4368308491693063,95.36404700549537,1.137330978280008
2024,4,3,16,0.0,27.92182756946552,1.488893716442165,84.7569560029499,1.4903071817515325
2024,4,3,17,0.0,24.995356197739916,2.176053100830011,78.81037855492409,2.242607362113288
2024,4,3,18,0.0,28.37305258406255,2.5295734632318903,113.68559903964879,3.493877372690585
2024,4,3,19,0.0,24.279801222846256,3.0671157601248282,100.10872082204267,3.157776772825423
2024,4,3,20,0.0,23.40534053468405,3.0928148560917084,98.87160443835951,3.360050826801535
2024,4,3,21,0.0,23.69194393542238,3.112826184498381,107.7611740158011,2.973179717753551
2024,4,3,22,0.0,25.53922698313765,2.5291881568853865,91.50879670501402,3.1182557646020927
2024,4,3,23,0.0,23.662356665111673,1.8911953168957056,117.69321511873372,2.5867418819731087
2024,4,4,0,0.011431797283079774,25.115533575537782,1.5641257790335668,101.00856342212595,1.8994268067846043
2024,4,4,1,0.41137495767414306,21.93249820923719,1.4517026837042972,81.50145695753099,1.5627770446458846
2024,4,4,2,1.2407773047656088,25.81617764428369,0.9386802031522435,85.58545915277429,0.619867591298589
2024,4,4,3,1.6655439597926955,34.082263042060454,0.5125226208118551,90.59969609448139,0.47907763640442563
2024,4,4,4,2.6862925302406535,34.40262795217759,0.9177786263067238,84.95615195073,0.6656269611552161
2024,4,4,5,2.3511952551462865,39.78057257594074,1.664950897352771,114.62060400861547,0.999610017080953
2024,4,4,6,2.8753928510958473,39.851874352393416,2.3854749091781158,96.81407882814224,1.6509299235410921
2024,4,4,7,2.86160760968572,40.18241575759399,2.0109813317147056,95.18741000422875,2.0688436546221625
2024,4,4,8,3.0664660559784567,36.038658612558166,2.5025052279735633,108.29025468101764,2.133501958358564
2024,4,4,9,1.9408214390145886,39.409617678995865,3.837311115740946,110.95021296964507,3.2342112115107007
2024,4,4,10,1.1571317249195414,37.41851163108792,3.60130856528833,88.83345001207437,2.7432805915646608
2024,4,4,11,0.6909550399566935,34.5575921250222,3.9665166755411567,80.40120708467323,3.673458302651421
2024,4,4,12,0.19319722701180303,34.01120358758225,2.857131982168863,84.15595116117095,5.111112368932575
2024,4,4,13,0.0,27.472782065139626,3.163515958037253,112.45422555530065,5.783731911129265
2024,4,4,14,0.0,28.95824879004397,4.432784057288856,95.09532413584657,5.354874531324359
2024,4,4,15,0.0,26.608513875254413,4.450829172595442,87.56661978039807,5.83127528727734
2024,4,4,16,0.0,24.543717203064737,3.5675709888609752,117.63314401499191,5.143888320203092
2024,4,4,17,0.0,25.432914931624353,3.7809953502558433,87.35548391278546,5.38247887861778
2024,4,4,18,0.0,24.951509591622823,3.774716161077615,110.38421809807458,5.958679028157778
2024,4,4,19,0.0,25.787665740196083,4.372896746047075,118.05671310061469,4.2159245197431705
2024,4,4,20,0.0,27.96057937743644,2.9468033325252523,84.18647139830061,4.554248089073771
2024,4,4,21,0.0,22.22635185016586,3.076727188935338,105.37796827876487,3.9245807606434484
2024,4,4,22,0.0,22.773709248179618,3.5705762733439688,111.40208091824718,5.4682996284729395
2024,4,4,23,0.0,23.693434656049824,2.7245854325432792,114.82989323951399,3.6449615031140365
2024,4,5,0,0.01083971883765927,22.70580061821821,2.772246949671686,90.27926512062093,3.6233576053234233
2024,4,5,1,0.3265239343981767,25.376410985029462,2.8724968227166303,81.80815039232404,4.005904084255953
2024,4,5,2,0.7565289547295446,29.073620290315418,2.7239664812274387,80.29601043782291,2.4211277112969296
2024,4,5,3,1.3318087255659945,31.209473349191494,3.126025318060462,92.8979286008583,2.6734616638013127
2024,4,5,4,1.851589550111969,34.9650986957786,4.1270267457369645,84.80573914928387,3.180779182207059
2024,4,5,5,2.380278501762142,35.827600374512926,5.568207667096363,93.08597722065083,4.170074381111355
2024,4,5,6,3.3263531687618553,39.18768704021337,4.915270769926462,114.0544735445977,4.543282155874663
2024,4,5,7,3.2106771155224667,34.17518475706055,5.51344279933519,87.81344465864721,5.3433465612325035
2024,4,5,8,2.3343201376288216,35.22435965400522,6.2179671521434745,101.57864588766626,4.945169568920701
2024,4,5,9,1.4123503276036435,33.250062942180634,6.916262911793768,117.05410409091195,4.506016782918067
2024,4,5,10,1.2405001725604834,34.86599739948696,4.683047676676765,93.51710738487327,4.248484345304269
2024,4,5,11,0.6353576690028092,33.83664880559791,5.457676201404132,87.02945274901272,4.748351415609626
2024,4,5,12,0.1336832070668674,30.30010873110443,4.136622061404445,115.8743438544178,4.288078962125534
2024,4,5,13,0.0,26.16406064832139,4.66748630133085,101.53190715639967,6.434545297716487
2024,4,5,14,0.0,25.198009136803503,4.089423110977965,80.91221355675073,4.983122391843401
2024,4,5,15,0.0,27.467741284126145,2.7738066997732505,83.88187086859345,3.8856693323996705
2024,4,5,16,0.0,25.31822525087786,2.8969303405130282,101.686037779852,4.9856665205285084
2024,4,5,17,0.0,26.421644005543552,3.2114684043770723,97.81469577590168,5.586197229940319
2024,4,5,18,0.0,25.761326181964755,3.6722461181748227,96.41472365468107,6.029712310588952
2024,4,5,19,0.0,23.18782503507598,3.827120012883339,100.28721632982403,5.240247255022229
2024,4,5,20,0.0,23.762635351764796,2.9685762751437217,93.00659725984154,6.08684128998908
2024,4,5,21,0.0,17.765560266803426,2.951714301573803,111.48897374478194,4.561756857924333
2024,4,5,22,0.0,20.234567936689984,3.129153009811208,115.90137312366583,3.8596669130355346
2024,4,5,23,0.0,18.15210266129657,3.072123908067061,91.0694551363907,4.124847438642898
2024,4,6,0,0.019427233225019422,17.430354753373834,3.363099837400762,105.41005119855824,3.9743889174217673
2024,4,6,1,0.315165109071699,20.83189924488663,3.099254083287456,93.68762242813233,4.022370871875911
2024,4,6,2,1.0241045868754706,27.2967994323784,3.1581604066963473,84.98342757815475,2.5413340274440612
2024,4,6,3,1.6567792034140967,31.409416272324272,2.643055724988652,87.11383123775649,2.8098712596586597
2024,4,6,4,2.6642962869096256,36.26274627729019,3.774957085422497,88.40088637980502,3.1484198691451812
2024,4,6,5,2.5677368310167674,36.20897757341826,4.32329372152681,98.24383122396064,3.9647060457726093
2024,4,6,6,3.6211569750249915,35.90332779926197,4.603118656895895,89.09970453005388,2.9098234761776935
