YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC
2024,7,1,3,2.093402404415768,11.649063841723521,1.9748310390131585,58.21525639220971,1.1668300704893746
2024,7,1,5,2.853870798703477,14.848812019658927,3.1729545111646016,61.67913420314975,1.9890462697451377
2024,7,1,6,3.6550745010346777,17.21870881764523,3.8837747669660407,54.16970423997552,2.132652877995612
2024,7,1,8,3.3491690838853514,18.67777336889438,4.219157307569384,56.36565776315781,2.9019184053465
2024,7,1,9,2.314715784463748,18.161158817150742,4.543665481057562,54.75262815388039,2.9196769688407613
2024,7,1,10,1.9817236111223788,18.69424303792282,5.353460089858629,55.25710500326946,2.8767500876758825
2024,7,1,12,0.7520043068011051,15.887954878518258,4.26823480161138,55.171057147778725,2.750539221286936
2024,7,1,13,0.20308949211509153,12.26912103459217,3.024853239700549,55.24737566979875,2.6901888164831265
2024,7,1,15,0.0,8.255670567187009,2.3831677054687983,53.85018620964326,2.0830595637600005
2024,7,1,16,0.0,7.697947985650326,2.5075789576200926,54.43639835604398,1.9404743735786878
2024,7,1,17,0.0,7.655127931488538,2.1877640251409582,58.54149601786875,1.6866876614080977
2024,7,1,18,0.0,5.773638745052338,1.9774283908408787,56.34776330612498,1.6875796892191914
2024,7,1,21,0.0,4.638908145596178,1.4811310945630891,57.816273827196156,1.0699724293461235
2024,7,1,23,0.0,4.310368483563644,1.1390816357500801,54.264351748632215,0.7917059068784407
2024,7,2,2,1.3415240047956973,8.590345261264087,1.957519385201174,54.19258228695096,1.325992349715157
2024,7,2,3,2.3400675437925114,10.661039754129277,2.3590098385355684,54.73867145976918,1.7097342162132971
2024,7,2,4,2.5502363111588573,13.199983265754561,3.289479049655402,53.1802529619429,1.9624989891380213
2024,7,2,6,3.1255650618340125,17.878601544917075,4.484482461592041,58.00821810730992,3.1761635632044767
2024,7,2,8,3.2473408230229412,18.19906551640876,6.652221723363455,60.81073490524887,4.250348494081582
2024,7,2,9,2.3069264875831634,18.502346477581828,6.582917371760118,58.48276306376862,3.9216982059626435
2024,7,2,10,1.7987489675432444,18.03423917621387,7.143113614097711,58.74512292387618,4.309983127020873
2024,7,2,11,0.9302168590925576,16.637925385812924,6.530877214976058,53.10091318578913,4.48188541646725
