YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,1,2,23,0.0,-15.36684434267852,1.4722358076313484,61.23139082148322,1.178552979133548,-15.36684434267852,0.21269714391756958
2024,1,3,0,0.0,-16.378397669797124,1.5737687071858129,57.447777403000245,1.2092703022283,-16.378397669797124,0.21351650211253564
2024,1,3,3,0.9317482000699072,-14.847456407438717,2.0283448148132805,62.38935874661634,1.149259624260213,-14.844661162838507,0.21227417554189917
2024,1,3,4,1.5094211026165034,-12.155941873602638,1.889738065169514,59.76891047225415,1.111228878098954,-12.151413610294789,0.21009264502433875
2024,1,3,6,2.1654111956385136,-6.698240225290942,3.0336932197344564,55.695885483917,1.870333621557948,-6.691743991704026,0.20567031263328023
2024,1,3,9,1.2656170864046303,-6.241134668032688,3.7474096670130286,55.45986352818929,2.4827278000052253,-6.237337816773474,0.2053022436315865
2024,1,3,11,0.0959317804624849,-9.423009297001093,2.387151827350842,55.264644826442726,2.143405924451298,-9.422721501659705,0.20788240441634434
2024,1,3,13,0.0,-10.77460444312202,2.0083657590094863,62.87829831568655,1.4932547719962523,-10.77460444312202,0.20897742959892882
2024,1,3,14,0.0,-12.680102724902136,1.753806942654664,56.724863706972336,1.4454166543458156,-12.680102724902136,0.21052088320717074
2024,1,3,18,0.0,-14.891153236411135,1.2255304021360791,62.2169618644367,0.9420723964276312,-14.891153236411135,0.212311834121493
2024,1,3,20,0.0,-15.932277348401657,1.3260048510306468,59.88898900208726,0.9903078785844788,-15.932277348401657,0.21315514465220534
2024,1,3,22,0.0,-17.12382876279746,1.362182974600449,57.93292805891689,1.013379980103617,-17.12382876279746,0.2141203012978659
2024,1,4,0,0.0,-17.216912785017275,1.499306358965483,63.868121764063865,1.0923068791121604,-17.216912785017275,0.21419569935586397
2024,1,4,1,0.0,-17.990297005760258,1.7393853224964198,59.25629526681604,1.119929739729371,-17.990297005760258,0.2148221405746658
2024,1,4,2,0.1618381617310607,-18.424987837121165,1.7431249635335642,55.012116320999006,1.2114988485173537,-18.424502322635973,0.21517384688133515
2024,1,4,3,0.8494380723765834,-15.918490670819851,2.0187527120269246,60.84295910802204,1.306844489818461,-15.915942356602722,0.21314191330884819
2024,1,4,4,1.4303207940754468,-12.22898103455934,1.622919236119057,58.97250408577904,1.117816946832754,-12.224690072177113,0.21015199895846345
2024,1,4,7,2.040455966636316,-9.06083947368552,2.83509467221102,60.29195027333327,1.755289473279047,-9.054718105785613,0.20758432166568633
2024,1,4,9,1.1869637677796103,-7.814523005189377,2.957829242406776,52.97815913777803,1.826150602800469,-7.810962113886038,0.2065768793122477
2024,1,4,12,0.0,-11.247185051370622,1.5551057951147689,61.79245332297558,1.1346626762687493,-11.247185051370622,0.20936021989161022
2024,1,4,14,0.0,-12.210892742506026,1.171576568259001,61.82560224421224,0.8918380859172449,-12.210892742506026,0.21014082312142987
2024,1,4,15,0.0,-12.797358800116516,1.1953940040929971,57.79055373196648,0.9061706641708116,-12.797358800116516,0.21061586062809434
2024,1,4,17,0.0,-15.12226184504335,1.5118252400801735,58.92399518625694,1.1661791936664538,-15.12226184504335,0.2124990320944851
2024,1,4,18,0.0,-15.331618641446097,1.549330540493824,55.641439789907295,1.197155299059681,-15.331618641446097,0.21266861109957133
2024,1,4,22,0.0,-18.5535465847846,1.9808270251880595,61.912946175504736,1.5000339254048174,-18.5535465847846,0.21527837273367553
2024,1,5,3,0.7557208745685015,-17.257591965458005,2.5476640537692243,61.6242549635568,1.5076150027307456,-17.2553248028343,0.21422681309029576
2024,1,5,6,1.901072296230226,-9.67512193285228,2.062559241340672,58.82244185495704,1.563090823473037,-9.66941871596359,0.2080822291599305
2024,1,5,7,2.0925730939535647,-7.681890744164209,2.90285348663438,52.63977667112557,1.9237805264068537,-7.675613024882348,0.2064672465501547
2024,1,5,8,1.632196265300319,-6.61893019461826,3.171217325816426,54.74201665230678,2.2435771148903574,-6.6140336058223586,0.20560736722071613
2024,1,5,12,0.0,-10.194239905168644,1.9699901531889228,54.67245909110791,1.5745711957238708,-10.194239905168644,0.2085073343231866
2024,1,5,14,0.0,-11.15025594999016,1.123674336771349,56.92947242824147,1.0167164867636953,-11.15025594999016,0.20928170731949203
2024,1,5,16,0.0,-12.097219687930718,0.6055858641279995,53.17102517088758,0.4597061962556266,-12.097219687930718,0.21004874794722386
2024,1,5,18,0.0,-14.173706430418491,0.935635232477844,58.207268278699146,0.7451046694775839,-14.173706430418491,0.211730702208639
2024,1,5,20,0.0,-15.47241197279068,1.404054085598688,56.50845625603829,0.9365499102894844,-15.47241197279068,0.21278265369796046
2024,1,5,22,0.0,-17.120233238811192,1.340731159920638,59.206846786594944,0.9492589727259692,-17.120233238811192,0.21411738892343704
2024,1,6,1,0.0,-18.33852400719858,1.527772756980383,61.10435338289273,1.1776411259849933,-18.33852400719858,0.21510420444583087
2024,1,6,3,0.802864883301533,-14.99837447853966,2.0887677305210963,58.92450437726964,1.1069189617030035,-14.995965883889754,0.2123967323659507
2024,1,6,4,1.561468091546038,-12.178955848734397,1.7057285335393182,58.07725217046611,1.1210870807149804,-12.174271444459759,0.21011115987001242
2024,1,6,6,2.158025661727036,-7.7580451347262045,2.945988682475666,53.29192919065056,1.8534008529186503,-7.751571057741024,0.20652877255677024
2024,1,6,7,2.14839225391829,-6.722646057567889,2.961898623068977,61.23648610914499,2.0398153519245543,-6.716200880806134,0.20569012271345294
2024,1,6,9,1.511868179317293,-6.498384286327811,3.427302887682631,58.5584687357841,1.9751224796203832,-6.493848681789859,0.20551001743224978
2024,1,6,11,0.1632927499198562,-7.948353441539059,1.5020949051390708,54.371473533924814,1.0891707495699974,-7.947863563289299,0.2066877694862643
2024,1,6,12,0.0,-9.39667161750084,0.8222399151838145,52.66669169247502,0.630383510960333,-9.39667161750084,0.2078613040101757
2024,1,6,17,0.0,-13.836087035705525,1.09919903955706,53.150331421452165,0.8384515122935892,-13.836087035705525,0.21145723049892146
2024,1,6,18,0.0,-14.471798235038456,1.3918313128497712,57.87653879937726,0.945633406206016,-14.471798235038456,0.21197215657038115
2024,1,6,19,0.0,-13.98919785104929,1.3583169790012477,61.27882874867202,1.0737839702664054,-13.98919785104929,0.2115812502593499
2024,1,6,23,0.0,-17.16378382060056,1.7125266856281147,53.643639894478426,1.1577046021305344,-17.16378382060056,0.21415266489468646
2024,1,7,0,0.0,-17.762471847753716,1.674876640777225,62.488274930484046,1.4061385422918675,-17.762471847753716,0.2146376021966805
2024,1,7,6,2.391256242012619,-6.043430614496843,2.5416413818461887,58.45403824378984,1.8690996322574125,-6.036256845770804,0.20513936804507435
2024,1,7,7,2.236740275147364,-6.4023964827224535,3.3245879888398444,63.41854915733568,2.0198375992653577,-6.395686261897011,0.20543050587213657
2024,1,7,14,0.0,-10.204924705595657,1.6126578319801357,58.475910027051285,1.12607697352647,-10.204924705595657,0.20851598901153245
2024,1,7,17,0.0,-14.019067060294969,1.7862660217914066,53.6465258265072,1.2938769992885355,-14.019067060294969,0.21160544431883893
2024,1,7,21,0.0,-16.17615936558225,1.9763374369611764,59.237838074518464,1.5360159178534256,-16.17615936558225,0.21335268908612162
2024,1,7,22,0.0,-17.138709725178025,2.0407390539465795,59.49350477154557,1.4070999459573037,-17.138709725178025,0.2141323548773942
2024,1,7,23,0.0,-18.333499905902656,2.313204689312337,60.17158701953228,1.407259578966693,-18.333499905902656,0.21510013492378116
2024,1,8,2,0.2043568366299813,-18.7325438423189,2.2547704498019154,61.86280848586568,1.4228886310696338,-18.73193077180901,0.21542286392516527
2024,1,8,3,0.7981726682611198,-14.75660830889641,2.487536522920166,54.517035272624206,1.5808352447977996,-14.754213790891628,0.21220091317062223
2024,1,8,5,1.5975951126414558,-6.45206059199233,2.918432762042908,55.65117022211345,2.2513573751856746,-6.447267806654406,0.20547228692339004
2024,1,8,8,1.694867900903945,-3.744910151403081,5.120956423213332,56.54886932291046,3.9562148536939903,-3.7398255477003692,0.2032792586936373
2024,1,8,9,1.1901678337132102,-4.2519345318464445,5.368359963366711,61.019233523171984,4.008458213637436,-4.248364028345305,0.20369117486295968
2024,1,8,10,0.7141271075268528,-6.293533480045271,5.466498113016527,61.36426158629916,3.510358877085908,-6.29139109872269,0.20534602678996539
2024,1,8,12,0.0,-11.663812845930792,2.955461013068125,60.47333215176453,2.48239694200596,-11.663812845930792,0.20969768840520395
2024,1,8,13,0.0,-11.472740514016028,2.724482056546281,63.66074162787429,2.1134831114372656,-11.472740514016028,0.20954291981635298
2024,1,8,14,0.0,-12.742383961958062,2.4926857545481784,59.893135826155714,2.1268575374571164,-12.742383961958062,0.210571331009186
2024,1,8,16,0.0,-12.503975641350497,2.14173289089084,57.06324335400126,1.6643021534601008,-12.503975641350497,0.21037822026949388
2024,1,8,17,0.0,-13.433961139300656,1.855253711523423,60.88884230549568,1.5343540720846909,-13.433961139300656,0.21113150852283355
2024,1,8,19,0.0,-14.08620629847022,1.993393743508027,56.36621607289964,1.3592546445493698,-14.08620629847022,0.21165982710176087
2024,1,8,20,0.0,-16.201259272338735,1.720396938958725,58.22222317041496,1.2836679303837284,-16.201259272338735,0.21337302001059438
2024,1,8,22,0.0,-16.161708986830444,1.8570752874684229,60.27662420529271,1.3612906204101851,-16.161708986830444,0.21334098427933265
2024,1,8,23,0.0,-16.63162494956022,1.6507481020004957,52.83743865438896,1.0889782927352858,-16.63162494956022,0.21372161620914376
2024,1,9,3,0.6920865025219292,-14.758561338086771,1.654542601035363,56.04607509080487,1.1160378862030689,-14.756485078579205,0.21220275291364915
2024,1,9,5,1.812416781567279,-10.376096554741071,1.8615663582106508,53.78871102602834,1.3948286466955233,-10.37065930439637,0.20865023403656105
2024,1,9,7,1.891217774692832,-7.458631924567743,2.5481901406869976,61.34513855653504,1.7910621732846927,-7.452958271243665,0.20628689619970733
2024,1,9,9,1.3182579484245551,-8.620625237812902,2.720204792975442,52.63296226162549,1.854367859790248,-8.616670463967628,0.20722950307581375
2024,1,9,10,0.7954250236754322,-8.399612127727643,2.8496236867824885,59.40586849104013,1.878684426457237,-8.397225852656616,0.20705175294065187
2024,1,9,14,0.0,-11.821078906269165,0.557658343868819,54.34702836632075,0.3878019727567979,-11.821078906269165,0.209825073914078
2024,1,9,16,0.0,-13.60897237332248,0.7180182678301245,59.946388410582216,0.4958153283436929,-13.60897237332248,0.2112732676223912
2024,1,9,19,0.0,-15.19028850175902,1.2212339149566829,58.37535552133673,0.9146070619555692,-15.19028850175902,0.2125541336864248
2024,1,9,20,0.0,-15.56580158976344,1.2314247417581885,63.61602282709887,0.9720242899289708,-15.56580158976344,0.21285829928770836
2024,1,9,21,0.0,-17.1690047265469,1.4865236775490365,62.556267801849856,1.0008565639473663,-17.1690047265469,0.21415689382850298
2024,1,9,22,0.0,-18.169396519665234,1.418783382748159,54.13716966145218,1.0026881440131634,-18.169396519665234,0.21496721118092885
2024,1,9,23,0.0,-19.344695544688715,1.707265363331598,54.975770180201806,1.1325536913289418,-19.344695544688715,0.21591920339119786
2024,1,10,1,0.0,-20.501317990603805,1.842416964279182,62.1629084141424,1.3896600068103877,-20.501317990603805,0.2168560675723891
2024,1,10,2,0.2479742036932609,-20.59428981000065,1.872794686479552,57.23151480789517,1.4709241224226004,-20.59354588738957,0.21693077216878556
2024,1,10,5,2.002465389820328,-9.125357494551176,1.519373761812454,63.07472387583334,0.936670091819938,-9.119350098381716,0.20763667357968918
2024,1,10,7,2.2367333117235875,-6.992471872390038,3.1564995449790123,56.496406789206326,2.08034526323414,-6.985761672454867,0.20590846695468845
2024,1,10,8,2.023010116799156,-4.81420558763163,3.652294381978477,58.22350451865297,2.093982946326348,-4.808136557281232,0.2041445906113978
2024,1,10,9,1.5446518608828224,-4.92054636435211,3.843019715134128,60.44818053037587,2.1215936325045046,-4.9159124087694615,0.20423188905110323
2024,1,10,13,0.0,-9.398196451133945,0.3463068778734984,58.94616166775596,0.2733321592169434,-9.398196451133945,0.2078625391254185
2024,1,10,17,0.0,-12.896106106358978,1.2284307728844606,53.5259009806998,0.9463563133872848,-12.896106106358978,0.21069584594615076
2024,1,10,18,0.0,-13.10459882612736,1.6802794177359248,61.27021125419669,1.173822633625112,-13.10459882612736,0.21086472504916315
2024,1,10,20,0.0,-15.540767288667894,1.9099674872608907,60.47308611923051,1.19629166291053,-15.540767288667894,0.21283802150382097
2024,1,10,23,0.0,-18.89222892409128,1.8099233065439535,54.65398393237202,1.2577048736734768,-18.89222892409128,0.21555270542851393
2024,1,11,0,0.0,-19.330425388120528,1.7499873878390828,54.84154734248204,1.3136711764273827,-19.330425388120528,0.2159076445643776
2024,1,11,2,0.274182253939769,-19.20134754486951,1.8921522834881768,54.856434068462775,1.446999337428364,-19.20052499810769,0.2158024252484672
2024,1,11,3,0.8621799815532906,-16.518370777962936,2.7452619770664164,58.79474148700968,1.537571770908542,-16.515784238018277,0.21362778523279477
2024,1,11,6,2.1469507103795253,-5.5189938247235135,3.33242803983019,62.58039993298897,1.9270184691263328,-5.512552972592375,0.2047151679077998
2024,1,11,7,2.219325725370597,-4.48048337188815,4.264824455558135,54.8810029500161,2.748654057244058,-4.473825394712038,0.20387379856971674
2024,1,11,10,0.8631400244234799,-3.773585824131033,4.54071056564776,59.83234594120761,2.7251329332851317,-3.7709964040577626,0.20330450708728678
2024,1,11,13,0.0,-9.509160271806152,2.1250410262708037,53.07147295341773,1.6882735247431218,-9.509160271806152,0.20795241982016296
2024,1,11,14,0.0,-10.92284889517957,1.8556422177231071,59.686518166192656,1.640320865763953,-10.92284889517957,0.20909750760509543
2024,1,11,17,0.0,-11.816610518603364,2.164155156923471,59.52088432444658,1.7289062748549158,-11.816610518603364,0.2098214545200687
2024,1,11,19,0.0,-13.430437781301965,2.17172910369467,53.96252695910098,1.626506521542867,-13.430437781301965,0.21112865460285457
2024,1,11,22,0.0,-16.351842434160275,2.2141125701457125,58.46562945175461,1.6323948025840955,-16.351842434160275,0.2134949923716698
2024,1,12,0,0.0,-17.800517527463402,2.580968987751175,63.223435538400935,1.6002948168501785,-17.800517527463402,0.21466841919724533
2024,1,12,4,1.5824412735211029,-8.825743128125271,2.227620596201168,61.4450223294108,1.3735594892166352,-8.820995804304708,0.2073950066014868
2024,1,12,5,2.0069507656404224,-4.72664978797856,3.4902564700216003,54.72157386762909,2.240855351207355,-4.720628935681638,0.20407370943790212
2024,1,12,9,1.5843676934543194,-2.056741064947132,4.8214913195517095,59.94573737793602,3.0525715762063235,-2.051987961866769,0.20191211024911207
2024,1,12,10,0.7739808073487617,-3.6025483692447704,4.419225169582089,55.28836753378577,3.1199972209443536,-3.600226426822724,0.2031661834057264
2024,1,12,11,0.1486084045747079,-5.869445377166408,2.68159608852689,63.11122238989595,2.483466442820567,-5.868999551952684,0.2050038896370817
2024,1,12,12,0.0,-7.050774349497333,2.5628394328746964,56.39974360121012,2.054364085764244,-7.050774349497333,0.20596112722309282
2024,1,12,13,0.0,-8.669751741031462,2.1952003952636283,64.4871171774472,1.879819537017648,-8.669751741031462,0.2072724989102355
2024,1,12,14,0.0,-8.331926125717715,2.519121972954126,53.44296026524069,1.7886761720013424,-8.331926125717715,0.20699886016183133
2024,1,12,16,0.0,-9.938562884195536,2.270393986992297,56.95939479738775,1.647213144494418,-9.938562884195536,0.20830023593619837
2024,1,12,20,0.0,-10.36772726276306,2.3175402886711347,57.40295212968284,2.0581703414057357,-10.36772726276306,0.2086478590828381
2024,1,12,21,0.0,-10.375648083840192,2.0897192306819328,56.08964540489749,1.9186886235513103,-10.375648083840192,0.20865427494791053
2024,1,13,0,0.0,-10.760163607619116,1.797837436320593,56.178960316159085,1.5356066062544402,-10.760163607619116,0.20896573252217146
2024,1,13,1,0.0,-11.32038739760756,1.85737763789274,63.55981426528396,1.679127903870358,-11.32038739760756,0.20941951379206214
2024,1,13,2,0.1205897192259049,-10.673164527863609,2.0072758187492887,63.258666571365616,1.661224094567113,-10.67280275870593,0.20889497023455178
2024,1,13,4,1.009867683884211,-6.390702160669007,3.650999629713216,59.94340331466816,2.372789202534144,-6.387672557617354,0.20542401477167005
2024,1,13,5,1.328328880759551,-3.910320689292986,5.190085966831726,57.87655230444665,3.36953638024239,-3.9063357026507073,0.20341413191914706
2024,1,13,6,1.6130787505841566,-1.9964116644497436,6.639901965197668,58.604478421688974,4.692945958111046,-1.9915724281979912,0.20186317366684037
2024,1,13,7,1.3963205072563931,-0.8454954425810148,8.582798507005318,54.35226472174297,6.10342018758927,-0.8413064810592457,0.20093145824965797
2024,1,13,9,1.0609537640788385,-2.566347984837865,9.285000509393884,63.35151896647884,5.9472597520104005,-2.5631651235456285,0.20232616375007195
2024,1,13,11,0.1245330444548072,-6.626648818064336,6.050638006297316,55.64728657863634,5.180854299839525,-6.626275218930972,0.20561728292733408
2024,1,13,12,0.0,-9.78249438123573,3.3621564170067084,63.844087066913474,3.882178826945383,-9.78249438123573,0.20817382044880092
2024,1,13,13,0.0,-9.782840159907568,3.387968048270781,54.94509349657315,3.211976033448236,-9.782840159907568,0.2081741005295251
2024,1,13,14,0.0,-11.860308108298998,2.6048134893338672,54.47195523393121,2.196481326339484,-11.860308108298998,0.20985684956772216
2024,1,13,15,0.0,-11.229155672982996,2.2450994081545863,58.719059175051854,2.138079810516691,-11.229155672982996,0.20934561609511623
2024,1,13,18,0.0,-13.969938210349303,2.4485023668578973,60.05561312598782,1.6209865226046825,-13.969938210349303,0.21156564995038293
2024,1,13,20,0.0,-13.702801750085904,2.5245580822161395,61.22907781856589,1.864537530892429,-13.702801750085904,0.2113492694175696
2024,1,13,21,0.0,-14.700614385718913,1.8916324620157696,61.08589970851062,1.6716858243332624,-14.700614385718913,0.21215749765243233
2024,1,13,22,0.0,-14.02248205843539,1.737181760863925,61.18882358054925,1.3748659610846634,-14.02248205843539,0.21160821046733266
2024,1,13,23,0.0,-14.863417841688506,1.5255375364177457,61.16627895285401,1.0205302808283565,-14.863417841688506,0.21228936845176766
2024,1,14,0,0.0,-14.357101470211616,1.372788659149089,59.68764377685123,1.0775411674427946,-14.357101470211616,0.2118792521908714
2024,1,14,1,0.0,-14.60580899806626,1.4154293258136428,58.84985178819839,1.1244714051701208,-14.60580899806626,0.21208070528843365
2024,1,14,2,0.2072505268877305,-15.06468757109186,1.7432548262463683,53.302949139365225,1.1914230913086394,-15.064065819511196,0.21245189331380404
2024,1,14,3,0.9368021612712386,-10.862615374748753,2.098630589345057,54.64208743264916,1.2052492143315852,-10.859804968264939,0.2090464420242946
2024,1,14,6,2.026533540803612,-3.4275845727041947,4.033170647194276,61.33881756873413,2.841434487660593,-3.421504972081784,0.20302141902738624
2024,1,14,7,2.418412228555153,-4.447054463550884,4.969604078281972,56.75184951875567,3.2953164000387063,-4.439799226865219,0.2038462373737608
2024,1,14,9,1.3742415158968206,-2.9097399438157154,5.71640921350953,58.436645740535866,3.9948812092494967,-2.905617219268025,0.20260354994760707
2024,1,14,12,0.0,-9.420918675662048,2.376746169193084,60.46141924574426,1.690855893295126,-9.420918675662048,0.20788094412728625
2024,1,14,13,0.0,-10.44340023056183,2.100657713204063,62.64022565349714,1.5937814724125952,-10.44340023056183,0.20870915418675506
2024,1,14,14,0.0,-9.608839821803826,1.7451071259376028,61.55035157265287,1.198106410075115,-9.608839821803826,0.2080331602556611
2024,1,14,15,0.0,-10.336034584578435,1.5423058436782418,62.33298676513871,1.2670354528354035,-10.336034584578435,0.20862218801350854
2024,1,14,17,0.0,-12.295672407679836,1.6963641540874643,55.43005964781084,1.0856078147354815,-12.295672407679836,0.21020949465022068
2024,1,14,18,0.0,-13.531055037634143,1.5771805590573993,59.237926151241055,1.197119049917354,-13.531055037634143,0.21121015458048364
2024,1,14,20,0.0,-13.176847867753244,1.5807136675407008,52.89461939658185,1.2214049869961483,-13.176847867753244,0.2109232467728801
2024,1,14,22,0.0,-16.165710256577213,1.7223767271842765,56.70159251269201,1.123070369954871,-16.165710256577213,0.2133442253078275
2024,1,14,23,0.0,-15.152670925116723,1.6555531720918433,55.88950969843487,1.1846781148642072,-15.152670925116723,0.21252366344934454
2024,1,15,1,0.0,-16.43003840173767,2.1616527615345875,58.48128308773112,1.3271591970979173,-16.43003840173767,0.2135583311054075
2024,1,15,6,2.206617227287538,-4.220607276048595,4.888760396079367,61.21560004694,3.0598506366262903,-4.213987424366732,0.20366332981373705
2024,1,15,8,1.4633119135053387,-3.75231694986514,7.030937166834185,55.49525906939711,4.439612871144454,-3.747927014124624,0.20328582088144093
2024,1,15,9,1.0572841289158463,-4.335429054108197,7.8309819892613,59.0373553208348,5.176212200845215,-4.332257201721449,0.20375912833339435
2024,1,15,10,0.5396047128551043,-4.080040641641146,6.990110854373861,61.97930444997784,4.637990845846726,-4.078421827502581,0.20355352168027707
2024,1,15,11,0.1371653003052354,-6.366559192936753,5.457230972902628,63.406873762636735,3.96223496357862,-6.366147697035838,0.205406579634599
2024,1,15,13,0.0,-11.593898231385523,2.5568137420985044,59.044186374732966,2.3850332118023845,-11.593898231385523,0.20964105756742227
2024,1,15,15,0.0,-9.880516054490204,1.8635412301158485,62.88229292470589,1.687739639397072,-9.880516054490204,0.20825321800413704
