YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,1,2,6,2.18664982926484,-7.713771400362496,1.4668729545210637,60.10322661541146,1.1326166213710722,-7.707211450874702,0.2064928412752085
2024,1,2,7,2.0952243768321317,-5.732727588294866,1.0159231692877,57.90063621216059,0.8246921504676283,-5.7264419151643695,0.20488841795128312
2024,1,2,8,2.04718808774018,-5.431465715185972,0.6780270367285463,57.81155481909198,0.5057557609475166,-5.425324150922751,0.20464451256224742
2024,1,2,9,1.4721704957201889,-5.6403860989760695,0.0609366022323337,61.620981809109615,0.1342136689816386,-5.635969587488909,0.204815135365866
2024,1,2,10,0.8876497305323293,-6.693403657403809,0.7180208239103474,60.98005051025121,0.3841402010722826,-6.6907407082122115,0.2056694999736519
2024,1,2,11,0.1480473354762076,-8.472701408132878,1.1713599325081148,62.68856477441107,0.9176788012656544,-8.47225726612645,0.2071125283855624
2024,1,2,12,0.0,-9.224227304369116,1.401889726744947,52.443621047744486,1.108056915671632,-9.224227304369116,0.207721624116539
2024,1,2,17,0.0,-12.1925916530746,0.7157627408268896,62.35588637236878,0.5782391503438739,-12.1925916530746,0.21012599923899042
2024,1,2,18,0.0,-14.099924528387405,1.0028781303740102,62.85766731536693,0.5942256765547463,-14.099924528387405,0.2116709388679938
2024,1,2,19,0.0,-13.673925559136665,1.1435367287415106,60.12600791915067,0.7778759995293817,-13.673925559136665,0.2113258797029007
2024,1,2,20,0.0,-13.757659778479688,1.4013306762184348,53.742230736154255,0.9253017797844322,-13.757659778479688,0.21139370442056854
2024,1,2,21,0.0,-14.901459289567786,1.3992877098909984,61.66104538592979,1.017136229921815,-14.901459289567786,0.21232018202454989
2024,1,2,22,0.0,-16.7370253524609,1.4370852661450717,58.511705157268686,1.0094369797096796,-16.7370253524609,0.21380699053549332
2024,1,2,23,0.0,-16.39089590045512,1.6303978069844045,62.43914460637248,1.09305374733679,-16.39089590045512,0.21352662567936864
2024,1,3,0,0.0,-17.91411758597555,1.5210307173261624,56.8186039148143,1.090723589780205,-17.91411758597555,0.2147604352446402
2024,1,3,2,0.2258104013961745,-17.22436534113708,1.544559103889037,56.097440342171744,1.2796226346952002,-17.22368790993289,0.21420118720704562
2024,1,3,3,0.817903059498298,-15.746402101368815,1.8058685009172493,56.217464920626455,1.122791096760389,-15.74394839219032,0.21300259819767417
2024,1,3,4,1.4749068273923656,-11.290354486320636,1.8298270202964333,52.689173502967456,1.1301377049556456,-11.285929765838459,0.20939160311032914
2024,1,3,6,2.383096018588936,-8.562902536254331,2.671552415494792,63.95932018553694,1.7178448115973612,-8.555753248198565,0.20718016013104082
2024,1,3,7,2.022976454009605,-7.616319512438213,3.0487484294776404,58.4424799810787,2.230213638391436,-7.6102505830761835,0.2064143029722917
2024,1,3,9,1.4115786048773775,-6.962428159390328,3.365454668342431,60.87514575112306,2.1545167571699504,-6.958193423575696,0.20588613667309633
2024,1,3,10,0.7521978729522079,-7.674554400299396,3.687736167532996,58.13173259444952,2.177164765835813,-7.67229780668054,0.20646456122341125
2024,1,3,11,0.1099723155151256,-8.23018513069204,2.572998167671444,56.40878231273589,1.8740628729553,-8.229855213745495,0.20691618272313386
2024,1,3,12,0.0,-11.432241068326247,1.820072433451526,63.254696984083246,1.7061859129575374,-11.432241068326247,0.20951011526534427
2024,1,3,13,0.0,-11.448766948449226,1.7208161034224316,56.15521931022302,1.5904501652467462,-11.448766948449226,0.20952350122824387
2024,1,3,14,0.0,-12.15306028653317,1.768128979660789,56.58788646240484,1.488662224671923,-12.15306028653317,0.21009397883209188
2024,1,3,15,0.0,-14.084350060469497,1.6189017362516949,53.836429813797096,1.2872515443517654,-14.084350060469497,0.2116583235489803
2024,1,3,17,0.0,-14.060007924780365,1.1541496650278051,60.10991752883788,0.8491506941617214,-14.060007924780365,0.2116386064190721
2024,1,3,18,0.0,-13.648739195231265,1.1648134482408825,57.90263764618058,0.9644181325472106,-13.648739195231265,0.21130547874813735
2024,1,3,20,0.0,-16.29490151775115,1.3340575787794096,63.619851832500736,0.9655415399651912,-16.29490151775115,0.21344887022937842
2024,1,3,21,0.0,-16.20152366205115,1.395094296758193,53.38306723356615,1.068012583149372,-16.20152366205115,0.21337323416626142
2024,1,3,22,0.0,-16.565107800248512,1.2293539351341722,58.82436826470516,1.0665406259223913,-16.565107800248512,0.2136677373182013
2024,1,3,23,0.0,-18.434169112608178,1.4043397759006448,60.12003030184535,0.9727229721658622,-18.434169112608178,0.21518167698121263
