YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,4,2,6,3.156724287377404,-3.9267900863063816,2.9762132178207774,61.26370166075529,2.088836346170519,-3.9173199134442496,0.20342302912988983
2024,4,2,7,2.9788395477325698,-3.64876825901844,3.217749355323975,54.79428082189748,2.3354492397800257,-3.6398317403752425,0.20319826370970392
2024,4,2,8,2.995858650226316,-2.6013725519185926,3.865862873150156,52.93390115288611,2.457077628202604,-2.5923849759679136,0.202349831830534
2024,4,2,9,2.237835442404847,-2.845796025932549,4.438542259084843,63.56431618431596,2.6216090523244526,-2.8390825196053346,0.20254965684088033
2024,4,2,10,1.7524433945287767,-3.836192226932459,4.081748273404614,60.66416743456276,2.706370856254148,-3.8309348967488726,0.2033530572663666
2024,4,2,11,0.8963626089992824,-4.06234914442078,3.414123460620204,63.96010845699052,2.262585241926518,-4.059660056593782,0.20353832464584096
2024,4,2,12,0.2771668478591837,-4.91422344052163,1.8413300279232605,59.50821866505768,1.615139891829127,-4.913391939978052,0.2042298474713822
2024,4,2,17,0.0,-11.09211785261435,2.255066866459235,63.83890746048354,1.8185908158791115,-11.09211785261435,0.2092346154606176
2024,4,2,18,0.0,-12.871024411778937,2.6959786767790086,58.41243237566347,1.7586209023355712,-12.871024411778937,0.21067552977354095
2024,4,2,19,0.0,-13.537362354985264,2.48934320607312,61.701510246952544,1.9128002421659969,-13.537362354985264,0.21121526350753805
2024,4,2,20,0.0,-13.896427920475409,2.7571558198589843,53.28845369070487,1.888074446741145,-13.896427920475409,0.21150610661558508
2024,4,2,21,0.0,-14.970434499564714,2.5527293447734984,61.84645135004968,2.0145567738593426,-14.970434499564714,0.2123760519446474
2024,4,2,22,0.0,-15.728303548914289,2.4938256302595647,61.78773684943696,1.719598877486828,-15.728303548914289,0.21298992587462057
2024,4,2,23,0.0,-15.50323845335916,2.6560330153161567,57.913302405078674,1.6237798034889173,-15.50323845335916,0.2128076231472209
2024,4,3,0,0.0190686181193062,-17.380868998323677,2.405995992550507,59.05118954008834,1.823963221410152,-17.38081179246932,0.21432845755190014
2024,4,3,2,0.5483562181468099,-14.030903132173222,2.6537502007036355,54.60140702289885,1.7793700764770315,-14.029258063518782,0.21161369903145022
2024,4,3,3,1.052206450061535,-10.544520758644312,3.398429685857125,59.157521160145535,1.9346633894282752,-10.541364139294128,0.20878850495282825
2024,4,3,4,2.39418324338149,-7.02671280820445,4.281102186058443,57.04515382392235,2.6662984025173646,-7.019530258474306,0.20593581950936415
2024,4,3,6,2.4074173254739386,-5.768651990555243,5.342314285945279,55.190479245078095,3.2980490177573425,-5.761429738578822,0.20491675808824886
2024,4,3,7,3.101947193224893,-3.323084160909484,5.622522457416554,60.40231139479889,3.891212811714654,-3.3137783193298094,0.2029341604386571
2024,4,3,9,1.9335752328834277,-3.8899841011305822,6.093636303008616,59.54420359746391,4.39000574346363,-3.884183375431932,0.20339618853409983
2024,4,3,10,1.3417268439000942,-3.589680195913279,5.9763884609812,59.77290014878409,4.201871752956623,-3.5856550153815787,0.20315438056245907
2024,4,3,11,0.7231276366089663,-5.201742240707865,5.8406804401446255,62.0424439405154,3.982650655234664,-5.199572857798038,0.2044616540148164
2024,4,3,12,0.2199072458912171,-5.812997149040838,3.404262895119994,63.70284541886511,3.711188924818027,-5.812337427303164,0.20495799331611556
2024,4,3,13,0.0,-10.082492171301176,3.629150805758144,58.13500157942975,3.3703638998152785,-10.082492171301176,0.20841681865875392
2024,4,3,14,0.0,-10.018710660976623,3.1923085208447644,56.800791588091016,2.642587562010388,-10.018710660976623,0.20836515563539107
2024,4,3,15,0.0,-10.926317764477297,2.7389095554127185,59.44967625969238,2.234218779843002,-10.926317764477297,0.2091003173892266
2024,4,3,17,0.0,-12.940601280951118,2.7676623262612736,59.4048772444154,2.006926032770441,-12.940601280951118,0.2107318870375704
2024,4,3,18,0.0,-14.869992675490357,3.040576482059106,53.219330911705605,1.829673761716215,-14.869992675490357,0.21229469406714715
2024,4,3,20,0.0,-16.348119139964698,2.4506261133349967,61.29616409822904,1.859004910347868,-16.348119139964698,0.21349197650337137
2024,4,3,21,0.0,-16.502403838432986,2.732400782306481,61.66318581858169,1.7599903084182993,-16.502403838432986,0.2136169471091307
2024,4,3,22,0.0,-19.67407732233737,2.9807398311246533,53.09166933898631,1.7243255384370024,-19.67407732233737,0.21618600263109328
2024,4,3,23,0.0,-20.559143049897497,2.921229728321354,63.745491984064735,1.9087729847752992,-20.559143049897497,0.21690290587041697
2024,4,4,0,0.0188053298979096,-20.827284764024583,2.513250542030592,62.84704134649735,2.075248290089172,-20.82722834803489,0.21712005496190823
2024,4,4,1,0.465299380953812,-21.04441846419821,2.709794796735673,63.00498815710715,1.937594565344104,-21.04302256605535,0.21729484827850482
2024,4,4,2,0.7786677847325331,-17.29055750558425,3.0319365705613444,58.07934914523192,2.100206202288143,-17.28822150223005,0.21425345941680632
2024,4,4,3,1.401043084155118,-14.141177877728987,3.2681452295893854,56.2002872380826,1.5916956291628472,-14.136974748476522,0.21170094954626598
2024,4,4,4,2.1913177803717243,-8.85679497903704,2.851354688200315,58.13394093340379,1.786535701537305,-8.850221025695925,0.2074186790308137
2024,4,4,5,2.176865523613467,-5.897999937581692,2.749926511509612,61.82820461944836,1.7888410243130428,-5.891469341010851,0.20502209016621878
2024,4,4,7,3.238455765501624,-4.315474366917903,3.335034296117528,58.86558022264101,1.942084709020863,-4.305758999621398,0.20373766478969332
2024,4,4,8,2.8887130312766103,-3.474318786629807,3.6712493754475166,59.90070501587833,2.3506152422501003,-3.4656526475359772,0.20305717864450412
2024,4,4,9,2.083336068418323,-4.488730282877606,3.440998223466796,55.18566773977845,2.406235030802676,-4.482480274672351,0.2038808090224846
2024,4,4,10,1.6149980434455344,-3.7721981016307664,3.3947721734158898,52.96495589218853,1.954464846668404,-3.76735310750043,0.20330155601707534
2024,4,4,11,0.8217621657374983,-5.486789560430835,2.425325469840541,60.598855634369706,1.6497857763883366,-5.484324273933622,0.20469230266188623
2024,4,4,12,0.2146778900460023,-5.118035501559081,1.3166059210030585,57.92723282279609,1.1261659901725705,-5.117391467888943,0.20439508708899004
2024,4,4,13,0.0,-7.345310675648939,0.7974906705449216,60.57352214426801,0.5721356218108092,-7.345310675648939,0.20619970164727563
2024,4,4,14,0.0,-8.764478783430356,0.5826654563913003,63.93002986368833,0.4026674249329235,-8.764478783430356,0.2073492278145786
2024,4,4,15,0.0,-9.432905808265094,0.7782437832933626,52.76142573521486,0.5286777228765553,-9.432905808265094,0.2078906537046947
2024,4,4,16,0.0,-10.802933447503804,1.1520045758456807,56.691821553155904,0.7576427029162179,-10.802933447503804,0.2090003760924781
2024,4,4,17,0.0,-11.936520044433886,1.377346619992628,58.862155162492456,1.102878760306783,-11.936520044433886,0.20991858123599144
2024,4,4,18,0.0,-12.393833272744544,1.5140393391449072,62.75717666809766,1.205923830907747,-12.393833272744544,0.21028900495092306
2024,4,4,19,0.0,-12.768981674710162,1.797095123792571,59.789509485813255,1.187811764037367,-12.768981674710162,0.21059287515651523
