YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,7,1,20,0.0,25.47439727790959,3.7145108733649783,106.71481550692174,3.506438948002345,25.47439727790959,0.1796157382048932
2024,7,1,21,0.0,28.91386819015102,4.3052704924555165,107.23825495980266,3.948976370322733,28.91386819015102,0.17682976676597767
2024,7,1,22,0.0,25.658861605943503,3.4876514504311507,115.12574564846268,3.939904414744136,25.658861605943503,0.17946632209918575
2024,7,1,23,0.0,26.7173068655052,3.99907545770325,111.10351081186998,3.0276949653016585,26.7173068655052,0.17860898143894077
2024,7,2,0,0.0416452144591997,28.833999599421173,3.6400091108201575,119.12884442399996,3.2447344574392427,28.83412453506455,0.1768943591265977
2024,7,2,1,0.5609056362236317,28.94288137972417,4.744575783647725,80.85706588139493,3.195392152175602,28.944564096632842,0.1768049030817274
2024,7,2,2,1.1439849826020094,29.279738952628943,4.178104158126181,88.41029152403873,2.975084624986648,29.28317090757675,0.17653063156486282
2024,7,2,3,2.0500197337060846,33.45632552949661,4.921453056088628,117.37021259551608,3.4502327287262067,33.46247558869773,0.17314539477315483
2024,7,2,4,1.9115662505675823,33.82262631081468,6.844393386892132,111.82283539870896,4.236063339003879,33.82836100956638,0.17284902758225124
2024,7,2,5,2.418576101957062,34.77992060776764,5.246954244336286,90.74892654730282,4.425438879564507,34.787176336073514,0.17207238716778045
2024,7,2,6,2.856058591975636,38.53071766998797,4.793214097218794,118.94607223157772,4.122693684390727,38.5392858457639,0.16903317846493124
2024,7,2,7,3.1875736403403025,34.15293214134566,5.575279396415912,114.6574868000814,4.016178634278552,34.162494862266676,0.172578379161564
2024,7,2,8,2.581105581763796,36.664796820579255,3.692063489695453,82.41285785015022,3.55215016293202,36.672540137324546,0.1705452424887671
2024,7,2,9,2.1586517202371187,35.90795479941548,4.57273114446372,112.1375270954272,3.9701660759373496,35.91443075457619,0.1711593110887933
2024,7,2,10,1.1864909916911532,37.38451783817249,3.960780927104377,111.00081421861118,4.138341461355841,37.38807731114757,0.16996565737797045
2024,7,2,11,0.7593858751048371,31.57551729092288,3.9500788561448767,88.55292985629347,4.160816330375399,31.577795448548194,0.17467198568667597
2024,7,2,12,0.1822454295058034,33.285114872826846,3.739621022179557,106.49225880637104,4.079525665456821,33.285661609115365,0.17328861409661656
2024,7,2,13,0.0,29.92816741554747,3.488752564347388,118.5951804950828,5.054091780871482,29.92816741554747,0.17600818439340654
2024,7,2,14,0.0,27.817360274257428,4.224063210177037,106.93842058127932,3.605150040431281,27.817360274257428,0.17771793817785148
2024,7,2,15,0.0,32.681984690413415,5.0094086260663815,112.52809745847,3.978523417027656,32.681984690413415,0.17377759240076512
2024,7,2,16,0.0,27.623372427104627,5.360749249650434,84.00065342867417,5.033508109083544,27.623372427104627,0.17787506833404523
2024,7,2,17,0.0,27.894779573685803,4.617981235313622,109.12017124433332,4.838612792393649,27.894779573685803,0.1776552285453145
2024,7,2,18,0.0,26.45227953567628,4.003690966783162,88.17255051060467,4.566379570410525,26.45227953567628,0.17882365357610222
2024,7,2,19,0.0,28.63194718375213,4.75307164940717,82.7995801479355,4.653796576416255,28.63194718375213,0.17705812278116076
2024,7,2,20,0.0,28.705097884408936,4.2889434596308265,101.9299723328937,3.8955535612104826,28.705097884408936,0.17699887071362874
2024,7,2,21,0.0,28.523845007849488,3.7976629289446207,109.848405392689,4.49156895560677,28.523845007849488,0.1771456855436419
2024,7,2,22,0.0,24.65598930766498,3.216336386208191,101.72717690533656,3.1635321249606627,24.65598930766498,0.18027864866079138
2024,7,2,23,0.0,25.557320349189094,3.925766498009229,117.14661108409882,3.994249945101347,25.557320349189094,0.17954857051715684
2024,7,3,0,0.0563070426727528,26.229545749137145,3.460589294075551,107.79430582649596,3.33390878959115,26.229714670265164,0.1790039311170852
2024,7,3,1,0.3927463874141457,26.877125850722347,5.062176790159295,84.75381475559573,2.5533832051439007,26.87830408988459,0.1784785736871935
2024,7,3,2,0.9053450638061477,28.78616316169483,4.785661597395613,117.53332270643834,3.1191279019378584,28.78887919688625,0.17693100785052213
2024,7,3,3,1.6844807878333237,31.17836382186853,4.598030626370326,86.26191568099779,2.938725459587245,31.18341726423203,0.17499143201597206
2024,7,3,4,2.3861837200187432,29.314840136427826,5.679041284677371,110.49571307051158,3.144167937719869,29.321998687587882,0.17649918106305382
2024,7,3,5,2.1195176749250804,31.49986614814999,4.887155853761326,86.01909474457851,3.066970280806933,31.506224701174766,0.17472995799204843
2024,7,3,6,2.953174968684164,36.19592629708453,3.710480459491048,119.9312167108751,2.743755984576849,36.20478582199058,0.17092412348418762
2024,7,3,7,2.831997326593794,35.56005320345922,4.157557097174178,93.18488407470562,3.505581289071534,35.568549195439,0.17143947515169441
2024,7,3,8,3.0215421437510197,35.79220274643543,4.3329816727356345,99.61753110211488,2.884344956524844,35.80126737286668,0.171250973427978
2024,7,3,9,1.88621813693013,36.10264075046556,3.963352550101619,98.38734712857986,3.1693710043726835,36.10829940487635,0.17100227748205016
2024,7,3,10,1.473719137830008,35.05215608058816,2.935462281549571,83.7900301751636,2.302672362918553,35.05657723800165,0.17185417243721865
2024,7,3,11,0.6519774653415207,35.056405075485955,2.4371441012888067,99.44136607978425,2.559015493682937,35.05836100788198,0.17185272758361558
2024,7,3,12,0.1922420893166523,31.509953255932256,1.8090905420793344,85.76528917259279,2.6594127911993315,31.510529982200207,0.17472647071441783
2024,7,3,13,0.0,32.07089240354539,2.2744272224764805,111.91111386381868,1.9172940420039224,32.07089240354539,0.17427257715312822
2024,7,3,14,0.0,28.86582269311284,3.252911732110815,118.27337106771355,2.1305827173376417,28.86582269311284,0.17686868361857858
2024,7,3,15,0.0,31.58613348169454,2.879174531157402,112.3560343559152,2.3948210451774594,31.58613348169454,0.1746652318798274
2024,7,3,16,0.0,31.139599847445503,2.8697735233992665,97.33980237605093,3.0193622295364557,31.139599847445503,0.17502692412356913
2024,7,3,17,0.0,29.29112489734788,3.2359897334688243,80.19096970522945,3.2920225182458487,29.29112489734788,0.1765241888331482
2024,7,3,18,0.0,27.555940776497263,3.594795561945148,81.5390575909596,3.1524910520815066,27.555940776497263,0.17792968797103723
2024,7,3,19,0.0,24.966379439421168,4.064969809079113,99.85130650042592,3.1854610365131264,24.966379439421168,0.18002723265406886
