YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,7,2,6,3.034352329098153,35.8265128999217,5.390925364092825,101.68015349217276,3.81155646878709,35.835615956908995,0.1712231510749037
2024,7,2,8,2.8300725662479667,35.894934111286084,4.673016084630801,93.7277571963324,3.351446703191245,35.903424328984826,0.1711682262935223
2024,7,2,9,1.8732907381615604,36.02411197986623,4.258265949280648,107.51315196663612,3.231798819024497,36.02973185208071,0.17106591719981462
2024,7,2,10,1.3148429460861393,35.973412185902234,4.286534052860655,106.3735751294496,3.4744402029611785,35.977356714740495,0.17110834106106018
2024,7,2,11,0.67269613623583,33.825128110023535,4.308198602796617,108.917625977651,3.351399462196748,33.82714619843224,0.17285001157926988
2024,7,2,12,0.1712009822043291,31.380683678764456,4.212660460561125,101.11658188456248,3.8419633377144513,31.381197281711067,0.17483123020181404
2024,7,2,17,0.0,28.53171435179807,4.315826055390205,103.53552264588129,4.533748511994087,28.53171435179807,0.17713931137504357
2024,7,2,18,0.0,28.190538224964225,3.789814736933608,107.25013040764134,3.860589590680764,28.190538224964225,0.17741566403777898
2024,7,2,19,0.0,26.669169869545197,4.619788659828082,90.96987999788566,4.166111998296786,26.669169869545197,0.17864797240566838
2024,7,2,20,0.0,26.108799802191754,4.60913010810029,108.08172652877612,3.6969971637327217,26.108799802191754,0.1791018721602247
2024,7,2,21,0.0,26.14058783390217,3.978698842029223,95.2705911883573,3.456410058568891,26.14058783390217,0.17907612385453925
2024,7,2,22,0.0,26.22044652036117,3.8381455359657535,91.01327641074484,3.5788519097852083,26.22044652036117,0.17901143831850744
2024,7,2,23,0.0,24.337743073339556,3.283829186322188,94.65738759707833,3.3738091717902146,24.337743073339556,0.18053642811059495
2024,7,3,0,0.0498086887491791,25.05849527142242,3.4626372290119853,101.69668110765198,3.0588705173656088,25.058644697488667,0.17995249779503417
2024,7,3,2,0.9738948933639228,27.803179682136776,4.217791258182476,91.07518399680144,2.7283534251297765,27.80610136681687,0.17772705789287832
2024,7,3,3,1.633999478637428,28.98393353008872,4.898782892271037,90.16832132850492,2.899629700434768,28.988835528524632,0.17676904322189504
2024,7,3,4,2.1178951807595805,30.86368845299065,5.148553153585395,102.94143434284214,3.750842312629096,30.87004213853293,0.17524526586778832
2024,7,3,6,2.639379033047448,34.623742130413085,4.458603380140715,99.05784017405917,3.245667102724522,34.631660267512224,0.1721983551833151
