YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,4,1,20,0.0,-13.218968662450376,1.909856703299332,47.4734732340169,1.6458747553048707,-13.218968662450376,0.2109573646165848
2024,4,1,21,0.0,-19.582060424598836,2.09490173142352,56.18979741172798,1.587924040429017,-19.582060424598836,0.21611146894392505
2024,4,1,22,0.0,-17.63732594288627,2.285997167480238,63.878688055568766,1.9188890152339428,-17.63732594288627,0.21453623401373786
2024,4,1,23,0.0,-19.45635236897825,2.36076786078012,51.10376812701082,1.5213375321634193,-19.45635236897825,0.21600964541887238
2024,4,2,0,0.0163255697109659,-18.162188890482533,2.41189140056547,47.38326229218077,2.059604348297105,-18.162139913773398,0.21496133333015646
2024,4,2,1,0.5829391179117763,-20.83435779516397,2.799888108462305,48.57080972605254,2.33102867536104,-20.832608977810235,0.21712441327202628
2024,4,2,2,1.031513496085179,-15.604925727434566,2.246993352279814,55.56033884306603,1.5874963925979113,-15.60183118694631,0.21288748326142648
2024,4,2,3,1.887430379492243,-14.853722523714836,3.169357087090175,52.7771518427676,1.416851428153616,-14.84806023257636,0.21227692878838686
2024,4,2,4,3.160903292252822,-10.81781770179598,1.9969608336487847,58.379547729271565,1.1188436675673807,-10.80833499191922,0.20900475134345456
2024,4,2,5,3.2916608147553363,-2.5178745592119904,2.4326614425221447,69.59822317880219,1.7249525625564428,-2.5079995767677246,0.20228147965718185
2024,4,2,6,3.55761265565498,-1.7858374090494031,3.142108035832201,50.45285251554415,2.244721855938137,-1.7751645710824382,0.20168788330257678
2024,4,2,7,2.994688510492616,-3.476408291055816,3.2818393445931537,48.83038605662754,1.981185509682106,-3.467424225524338,0.20305861362267472
2024,4,2,8,2.799450106848812,-1.305578675519948,3.7733153211887065,48.83523178691177,2.522166003753926,-1.2971803251994016,0.2013007160634115
2024,4,2,9,2.7375000613195364,-2.1703845349997666,4.127868751725315,63.65169525305076,2.208307396014499,-2.162172034815808,0.2020013593482008
2024,4,2,10,1.528762738070011,-1.9387137377693016,4.57738744600525,52.4004822561749,2.721589866933698,-1.9341274495550915,0.20181664323413961
2024,4,2,11,0.8201430252605937,-5.245269038605467,2.8496828308236557,68.89712851037086,2.5616129929582367,-5.242808609529685,0.20449667497371904
2024,4,2,12,0.2467174077928713,-8.149742271831862,1.861874049368036,48.42011970322477,1.4712110861937615,-8.149002119608483,0.20685069171688283
2024,4,2,13,0.0,-7.527277943121398,1.6712870455761002,47.26427686818506,1.6617605909934596,-7.527277943121398,0.20634709513392832
2024,4,2,14,0.0,-8.02648059959287,1.4017851057809303,59.5322587969594,1.3249805156019634,-8.02648059959287,0.2067514492856702
2024,4,2,15,0.0,-7.983555568180725,1.96540779360786,67.57730986104126,1.1809904879371045,-7.983555568180725,0.20671668001022636
2024,4,2,16,0.0,-10.403073992127744,2.1155361427299884,49.27076262943096,1.8842069399167736,-10.403073992127744,0.20867648993362348
2024,4,2,17,0.0,-9.64224946646561,2.7497499949876683,55.22160298006197,1.76271098301856,-9.64224946646561,0.20806022206783711
2024,4,2,18,0.0,-14.823943852990189,2.085226539210818,56.2829654904264,2.0393203694366635,-14.823943852990189,0.21225739452092204
2024,4,2,19,0.0,-11.003381115995545,2.072550032981879,54.72457276217031,2.1456941892423043,-11.003381115995545,0.2091627387039564
