YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,10,1,20,0.0,25.122388743500075,1.460521760139384,98.86132738402854,1.9123606178191457,25.122388743500075,0.17990086511776493
2024,10,1,21,0.0,22.574955120338025,1.5959187788425355,97.2009385219999,1.5907222498530065,22.574955120338025,0.1819642863525262
2024,10,1,22,0.0,24.563898929829843,1.7656721283265195,112.69745472042491,1.4943913790212198,24.563898929829843,0.18035324186683782
2024,10,1,23,0.0,24.200872179842136,1.6321915180748725,105.65383107465526,1.911505465878318,24.200872179842136,0.18064729353432787
2024,10,2,0,0.0,20.649994420085427,2.057311603359856,79.30311079183187,2.551840941834988,20.649994420085427,0.18352350451973082
2024,10,2,1,0.2946888983931863,23.920486607461243,1.9452292630585295,82.44495263186467,2.6056109194110664,23.92137067415642,0.18087368975393328
2024,10,2,2,1.101333525251155,23.223723028234943,3.133343808551537,106.97070510367844,3.430015118589417,23.227027028810696,0.18143610810666336
2024,10,2,3,1.9820200920555928,24.72811035598732,2.8220956236059056,87.5929496556759,2.92777687980948,24.734056416263485,0.18021541430282656
2024,10,2,4,2.6821276802426968,30.66091155875645,3.908854803865719,83.66552807997483,2.8746687737964614,30.668957941797178,0.17540814406714428
2024,10,2,5,2.340069013335978,33.62818569100886,4.115119005546042,92.92850743655616,4.724372092446167,33.635205898048866,0.17300548322258041
2024,10,2,6,3.073731251415356,32.361002932170095,5.769591931359193,115.52645264696018,5.076461620981975,32.37022412592434,0.1740301184580013
2024,10,2,7,2.757634661246973,32.89781884977301,5.703694582521515,93.66026622614392,5.053915191436927,32.90609175375675,0.173596065679457
2024,10,2,8,2.109020897740744,33.48384908747042,4.254105911193291,103.31710389050772,4.244414047538035,33.49017615016364,0.17312295731836744
2024,10,2,9,2.0538219594333347,33.901311078486295,5.08594329139826,88.86530570861972,4.363833828884157,33.907472544364595,0.17278494723906468
2024,10,2,10,1.4588032084207296,35.22245912848776,3.2174270773660645,108.66737677151288,4.175747553184765,35.22683553811302,0.17171626321412845
