YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,10,2,6,2.7595652339792207,31.789436648858107,6.835230379654744,105.75298324506504,5.2245959574677725,31.797715344560046,0.17449385057090636
2024,10,2,8,2.793783804588783,33.07069407014001,5.065297810806674,92.07101734798708,4.556813909070429,33.079075421553775,0.17345594890854144
2024,10,2,9,2.2684440568326143,33.428045362763086,4.763832968488523,91.80875771811924,4.145196686423473,33.43485069493359,0.17316777093710378
2024,10,2,10,1.2202966168881462,31.72208933164846,3.343173962695554,101.75463827880664,3.8432445912572457,31.725750221499123,0.17455214232058572
2024,10,2,11,0.5333970160845398,32.03386169434735,3.166829187988044,90.2089827065868,3.3997619002984085,32.035461885395605,0.17430127587282954
2024,10,2,12,0.0465985883949238,28.049851834695183,2.204304398113243,92.50649107136226,2.5933303791716065,28.04999163046037,0.1775295067793271
2024,10,2,17,0.0,24.984803741734,4.782167133220334,90.52889771230426,6.348746359422978,24.984803741734,0.18001230896919546
2024,10,2,18,0.0,23.312624820312397,5.5851966149803385,98.0539152256447,6.427992974762641,23.312624820312397,0.18136677389554695
2024,10,2,19,0.0,22.85276589119982,5.2103882801477415,90.08405859831228,5.833040874749621,22.85276589119982,0.18173925962812815
2024,10,2,20,0.0,23.312675227371702,6.170634473786092,88.07396387117315,6.300702670580061,23.312675227371702,0.1813667330658289
2024,10,2,21,0.0,22.31998860369633,5.700672086998641,104.12707608989275,6.690039942437225,22.31998860369633,0.18217080923100595
2024,10,2,22,0.0,21.794338756929918,6.423259687817181,96.03456332303357,6.906046512377859,21.794338756929918,0.18259658560688677
2024,10,2,23,0.0,22.048452149054015,6.66309579318911,102.7022096445518,6.132692651416316,22.048452149054015,0.18239075375926622
2024,10,3,0,0.0,22.994962303620007,6.270471584520116,94.60957687543204,6.936023474555444,22.994962303620007,0.18162408053406778
2024,10,3,2,0.835317816093182,23.365082888868617,7.180964252260444,99.2878663706675,6.216533103163156,23.367588842316895,0.1813222530377233
2024,10,3,3,1.6761830574323366,26.968528890832754,6.772227927739971,92.55102103546844,5.474343400174429,26.973557440005052,0.17840141847359592
2024,10,3,4,2.374293959017519,28.89229310975981,6.27317360865134,97.43135731478978,6.050010995872445,28.89941599163686,0.17684147304677414
2024,10,3,6,2.824968372117632,30.455619672977907,7.156295092854405,96.76767905025062,5.663899949244939,30.464094578094258,0.17557408339174366
2024,10,3,7,2.8512949851299987,32.04714489528277,6.36294913308119,86.54001787828072,5.688567296574879,32.05569878023816,0.1742848839880071
2024,10,3,9,2.171349514058412,32.78192858394672,4.850906398964245,94.2462675853246,4.938748813058152,32.788442632488895,0.173691361467684
2024,10,3,10,1.2611242705974772,31.89714638611953,3.908460023820981,91.72808880367096,3.700113015429983,31.900929758931323,0.1744102468952656
2024,10,3,11,0.4787513561203828,30.252741427385896,3.507333040147184,101.36565267292563,4.129358917036504,30.25417768145426,0.17574411607802204
2024,10,3,12,0.0369683886365896,29.0278791422464,2.776712555394601,101.57727965987893,3.6284033595849614,29.027990047412313,0.17673732806159603
2024,10,3,13,0.0,26.93960614953187,2.904957006655345,99.4210982845864,3.893734208315248,26.93960614953187,0.1784289190188792
2024,10,3,14,0.0,25.07183376672389,2.875262050634288,97.41787627073154,5.037297250567202,25.07183376672389,0.17994181464895365
2024,10,3,15,0.0,24.53197638770287,3.4218634427284527,94.23146088331252,5.274022927353864,24.53197638770287,0.18037909912596067
2024,10,3,17,0.0,24.961386388094493,4.036229879461426,105.04384354101676,6.14247806642029,24.961386388094493,0.18003127702564345
2024,10,3,18,0.0,23.165667651610008,4.654597463983471,102.3946255587646,5.681233047745702,23.165667651610008,0.1814858092021959
