YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,4,1,20,0.0,22.511944849728312,2.8129510217349174,100.10955958686198,4.900157350970437,22.511944849728312,0.18201532467172007
2024,4,1,21,0.0,24.2773445156001,2.156534015798819,82.22028409966029,3.853401732075251,24.2773445156001,0.18058535094236391
2024,4,1,22,0.0,19.714024240519,2.321334599903808,114.06489608046554,3.1520996625669766,19.714024240519,0.18428164036517958
2024,4,1,23,0.0,22.76821876649317,1.9829620551351448,111.1228520679187,2.947749880215045,22.76821876649317,0.18180774279914053
2024,4,2,0,0.0,21.38684490890964,2.079763900090295,95.27620270240809,2.0167643692019843,21.38684490890964,0.1829266556237832
2024,4,2,1,0.2808752172985181,22.85268357278837,1.3125160041352513,92.08359049612368,1.4905936052373026,22.853526198440264,0.18173864377926335
2024,4,2,2,0.9193094776127936,27.229797168618443,0.7658518605107579,112.27772149817956,0.5166804461489682,27.232555097051282,0.17819163037138847
2024,4,2,3,1.4606609592591724,29.69550862391738,2.4565818294934108,108.78176038354214,2.03470364933912,29.699890606795158,0.17619308860849592
2024,4,2,4,2.377064541495137,32.37332254630056,3.7489649605434407,99.57855033205344,3.3141554780159583,32.380453739925045,0.17402183247066072
2024,4,2,5,2.9528284314607256,35.85493431920083,5.042464019979036,101.40845003295836,2.9779401047132072,35.86379280449521,0.17120032782835887
2024,4,2,6,3.5262987858485486,36.16008547495255,3.846930319997739,102.2343651315614,2.9935126536102614,36.170664371310096,0.17095176185923883
2024,4,2,7,4.055714994124855,38.31814903006382,4.6503427726203705,84.13003152775838,3.8951201576070726,38.3303161750462,0.16920244389821257
2024,4,2,8,3.440667331563968,36.24972067930257,5.533770628340293,102.59418235468996,4.450119234956501,36.260042681297264,0.17087936542814922
2024,4,2,9,2.791204661602113,35.341215949882006,5.313154950315887,96.4261510916936,5.004979854354686,35.349589563866815,0.1716168324532679
2024,4,2,10,2.0260929673244608,37.57727664118198,5.111180767647697,89.45737117121857,4.3417149066579945,37.583354920083956,0.169807482514732
2024,4,2,11,0.9239589681589117,32.67701596377294,4.3156709486063285,95.5487674663648,3.162868695639937,32.67978784067741,0.1737793718490513
2024,4,2,12,0.3822377493817369,32.26697347093092,3.517612245977221,99.340604227989,3.594821285774849,32.26812018417907,0.17411282265081496
2024,4,2,13,0.0,26.786567960536715,3.420570156266438,92.6093382020223,3.8223437844800174,26.786567960536715,0.17855287995196525
2024,4,2,14,0.0,29.676179361290306,3.611572685882958,90.67225357544788,4.681158679924401,29.676179361290306,0.17621229471735483
2024,4,2,15,0.0,26.90409150407596,2.663503456516356,91.14947305119718,3.6392998224530655,26.90409150407596,0.17845768588169847
2024,4,2,16,0.0,28.123366562012077,2.4241885894818687,100.59917284310148,4.000807304212921,28.123366562012077,0.1774700730847702
2024,4,2,17,0.0,22.0788387326515,2.7410399475648304,104.00191206890608,3.8291088865367673,22.0788387326515,0.18236614062655226
2024,4,2,18,0.0,23.504581787400745,3.294692734822236,92.80756579852608,4.070518677075108,23.504581787400745,0.1812112887522054
2024,4,2,19,0.0,25.22013039090077,2.6028765767463646,114.7669445732754,3.134541489405897,25.22013039090077,0.17982169438337037
2024,4,2,20,0.0,23.48915230733868,2.8198958310296347,112.84239195672492,2.808831389138754,23.48915230733868,0.18122378663105568
2024,4,2,21,0.0,24.05349950411319,2.2929141114380376,92.39240028815011,3.577235330383213,24.05349950411319,0.1807666654016683
2024,4,2,22,0.0,18.3528876560309,3.1248992926384456,105.94313700397304,3.072708051616684,18.3528876560309,0.18538416099861496
2024,4,2,23,0.0,20.499875804973744,3.182893576947126,98.71549877275795,2.852651330962624,20.499875804973744,0.18364510059797123
2024,4,3,0,0.0,22.46490263315137,2.781843667136624,104.56443859683404,3.908480653161575,22.46490263315137,0.18205342886714737
2024,4,3,1,0.2514033471250707,19.251574580048768,3.011758749647216,89.55648034473028,4.027459288272934,19.252328790090143,0.18465561368002698
2024,4,3,2,0.8474310411252538,26.76594359857486,3.922788815013394,106.2444111074585,3.595414018467588,26.768485891698237,0.17856752642772444
2024,4,3,3,1.2570868180605297,31.393135120392078,4.005133570023418,86.46549167743966,3.518278934253311,31.39690638084626,0.17481850583151454
2024,4,3,4,1.672600109062767,32.662928467173664,3.805401882081304,81.68884604242061,2.547466388552778,32.66794626750085,0.17378896352332432
2024,4,3,5,1.8518190369461407,33.13923633210632,4.324933921656781,77.25992716258132,2.976114400960691,33.14479178921716,0.1734027186507341
2024,4,3,6,3.0043945175313493,33.042607730890474,3.844145639465526,80.36286043365142,2.850285417588037,33.05162091444307,0.1734781870593011
2024,4,3,7,3.658710057299829,36.77687477337612,3.5951941546992563,104.37640842892536,3.3105544650363488,36.78785090354802,0.1704518407681261
2024,4,3,8,2.5252313528253074,34.4712464228033,4.39992539154798,103.20871399228042,2.9043200695982576,34.47882211686177,0.17232215408534196
2024,4,3,9,1.6650472580365674,36.07950922543095,5.10431755857314,93.55731386525294,3.652389218021424,36.08450436720506,0.1710215514625639
2024,4,3,10,1.2055683921575129,31.612633107116363,4.596927558713546,93.58149191859157,3.653605289473968,31.616249812292835,0.1746408376520428
2024,4,3,11,0.8280743736336016,31.029437467459395,4.178440766595736,101.08257015222726,3.761737931597884,31.031921690580297,0.17511414343062995
2024,4,3,12,0.312217056800965,32.745567317060896,2.4661370891639844,103.66398760275956,3.116010394444812,32.7465039682313,0.17372533178573263
2024,4,3,13,0.0,27.602437979004925,2.51254279046081,95.0350111511464,3.026396929945737,27.602437979004925,0.177892025237006
2024,4,3,14,0.0,26.42514993931136,1.858288593604989,104.21146524776088,2.2539555442307835,26.42514993931136,0.17884562854915778
2024,4,3,15,0.0,26.94391886809196,2.19577532004071,77.46147252434325,2.710112190503568,26.94391886809196,0.1784254257168455
2024,4,3,16,0.0,29.832450332895924,1.9602879728726543,111.32649286762754,2.3131309940414284,29.832450332895924,0.1760857152303543
2024,4,3,17,0.0,26.075918006383837,2.315540180521761,78.68045164351756,2.21529443691879,26.075918006383837,0.17912850641482908
2024,4,3,18,0.0,26.40152985915313,2.438624042793488,93.87585084833174,2.380999804739023,26.40152985915313,0.17886476081408595
2024,4,3,19,0.0,26.231572284961597,2.525647289880672,81.18854544034544,2.3453004390176986,26.231572284961597,0.1790024264491811
2024,4,3,20,0.0,24.90925554748093,2.5917339914157838,78.3054830573308,2.6710323468746737,24.90925554748093,0.18007350300654046
2024,4,3,21,0.0,26.07187186790427,2.4243544662467937,110.8725806925177,2.3442619100176123,26.07187186790427,0.17913178378699754
2024,4,3,22,0.0,25.816945427623004,2.1634004001960414,107.7604046907488,2.765948749404239,25.816945427623004,0.17933827420362536
2024,4,3,23,0.0,24.159750901573076,1.8740101252952148,100.59846117090947,2.045988078780705,24.159750901573076,0.18068060176972578
2024,4,4,0,0.0,24.69604453035248,2.2015911045431915,90.03735223600778,1.9468415378820347,24.69604453035248,0.1802462039304145
2024,4,4,1,0.2325286271829901,25.57909567581741,1.5934979427376812,97.4666114636299,1.5984354559253655,25.57979326169896,0.17953036745802384
2024,4,4,2,0.7288317013624819,25.20639861306609,1.6855705855937135,111.31980775535833,1.5277516196161938,25.208585108170176,0.17983104606238215
2024,4,4,3,1.7282318835142136,31.87970999967279,1.638332496669599,85.34329797749051,1.5275030641688976,31.884894695323332,0.1744232352967881
2024,4,4,4,2.3095018516028167,34.27359752816924,2.243735277535899,107.71383170754632,1.8468001416031004,34.28052603372405,0.17248277391268352
2024,4,4,5,1.9480761728886289,33.736460153003975,2.598839574437385,85.08334119601693,1.932220587891224,33.74230438152264,0.17291873345096667
2024,4,4,6,2.5649069122059664,34.78064767110949,2.646690755464083,109.51565181512684,2.504001421724001,34.78834239184611,0.17207144266260463
2024,4,4,7,2.3741405100427566,35.26845434028371,2.7113155336068795,111.71086363382058,2.9013337538999773,35.27557676181384,0.17167678282293078
2024,4,4,8,2.133662328028304,35.48393229023354,3.687491624708485,97.73799767773546,3.188099525705532,35.49033327721762,0.17150283004545372
2024,4,4,9,0.9333115420895456,34.80939896628128,4.767884565514223,109.3039794632684,2.946328247909589,34.812198900907546,0.17205211889026487
2024,4,4,10,0.8059034129224083,36.04403086370711,3.962827774083323,104.9823207781399,4.342410649253834,36.046448573945874,0.17105237665510384
2024,4,4,11,0.5344892690296511,33.155756372231366,4.755825935673093,114.63754331679752,4.830917602904762,33.15735984003845,0.17339253852956885
2024,4,4,12,0.1395875358095306,34.99107729052756,4.370991627868793,83.50082986765115,3.68167511259712,34.991496053134995,0.17190688819696065
2024,4,4,13,0.0,28.8970061848338,2.5458616765028066,94.56277298434716,3.8840102849829337,28.8970061848338,0.17684342499028463
2024,4,4,14,0.0,29.52249452177568,2.549763633104873,86.16321382087632,4.060728889408137,29.52249452177568,0.17633677943736167
2024,4,4,15,0.0,29.10913966745686,2.5909335549133488,101.91310181056409,3.381472254534411,29.10913966745686,0.17667159686935993
2024,4,4,16,0.0,25.2587627172248,3.271841171657993,95.82344581012832,3.7656330241423217,25.2587627172248,0.1797904021990479
2024,4,4,17,0.0,24.972231471986166,2.8995403854413078,97.21531422450842,3.4198295491283024,24.972231471986166,0.1800224925076912
2024,4,4,18,0.0,24.782068688729428,2.438275744688311,88.68574090840262,3.057214145628428,24.782068688729428,0.18017652436212914
2024,4,4,19,0.0,25.98405917822477,2.6701543303879487,103.90983054260826,2.821148215697254,25.98405917822477,0.17920291206563793
2024,4,4,20,0.0,24.627302525659942,1.6035455876091875,96.1468954402867,1.8519730818306093,24.627302525659942,0.18030188495421542
2024,4,4,21,0.0,28.492515293587843,0.9246845100854127,78.80829696040243,0.9413507894350296,28.492515293587843,0.17717106261219384
2024,4,4,22,0.0,25.969481383496426,0.9274890000120484,111.74182661534572,0.8624109325838075,25.969481383496426,0.1792147200793679
2024,4,4,23,0.0,24.45088122387352,1.2059357512993447,84.98033455287589,1.2448475447872769,24.45088122387352,0.18044478620866244
2024,4,5,0,0.0,20.7248066780235,2.3123031721310063,107.31816546136332,3.4961862661216627,20.7248066780235,0.18346290659080097
2024,4,5,1,0.1663623113550375,27.61111561772785,5.630439747826918,110.40929326080207,6.03225789262202,27.611614704661918,0.17788459208922386
2024,4,5,2,0.5202527853710633,26.463392206432225,6.146362643702335,91.61129452699656,6.0482533320863165,26.46495296478834,0.17881338809852143
