YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,WS10M,PS,WSC,Tp,eta
2024,1,4,5,1.5758878044501206,30.274710431634688,3.941407506540728,100.06235672796376,2.4587891235572035,30.27943809504804,0.17572365514301108
2024,1,4,6,1.2755735822186285,25.74055919855933,3.550306061165209,113.96807868115228,2.5030751691229387,25.744385919305984,0.17939704740536216
2024,1,4,7,1.473415530712274,27.70051245855564,5.217593287206589,113.45134990755608,3.1082281870319,27.704932705147776,0.1778090045088303
2024,1,4,8,1.2398215667397845,26.672422347045067,4.491255621518509,117.35118210281544,3.396437319622465,26.676141811745286,0.1786423251324863
2024,1,4,9,0.7642898617858959,27.55363780894273,5.693151583623058,92.4287188539722,3.699208368255712,27.55593067852809,0.17792969615039225
2024,1,4,10,0.3612415156860257,24.754258359164737,4.396227305182776,118.6291307988279,3.863085846877205,24.755342083711795,0.18019817291219345
2024,1,4,11,0.141323548330444,29.214789849426435,4.565784492661899,86.55725848126635,3.512641728486327,29.215213820071426,0.17658567680574214
2024,1,4,12,0.0107192725008798,23.729532406416165,3.1492839152533643,83.81173511080355,3.649756999791206,23.72956456423367,0.18102905270297073
2024,1,4,13,0.0,27.65384665290151,4.378525246406217,97.9746524259667,3.5355540338743903,27.65384665290151,0.17785038421114976
2024,1,4,14,0.0,24.53535893022009,4.036549336857179,114.02666880376454,3.33877856743957,24.53535893022009,0.1803763592665217
2024,1,4,15,0.0,27.743144799531308,3.980393808540146,99.7481273561856,4.038866069095358,27.743144799531308,0.17777805271237962
2024,1,4,16,0.0,25.024350300761263,3.044753789711106,114.07683883803033,3.047682872375688,25.024350300761263,0.17998027625638338
2024,1,4,17,0.0,27.15499718505485,3.2015835021420758,110.02821576795684,4.159913878090082,27.15499718505485,0.17825445228010559
2024,1,4,18,0.0,21.482093932165338,2.9123605447844265,89.02228853430991,3.866906863422545,21.482093932165338,0.1828495039149461
2024,1,4,19,0.0,25.839432837085404,3.131234784019614,118.7573607979512,3.806197645623065,25.839432837085404,0.17932005940196083
2024,1,4,20,0.0,26.64830391861509,3.4471999780789817,82.93407735032172,3.6740293816736007,26.64830391861509,0.17866487382592178
2024,1,4,21,0.0,21.938323401873724,3.202600108428084,116.60358919390195,2.8517882853363163,21.938323401873724,0.18247995804448228
2024,1,4,22,0.0,21.58675511039291,3.2495143780870577,92.73080438737264,3.4274276709138825,21.58675511039291,0.18276472836058172
2024,1,4,23,0.0,23.497435643115733,3.385405688389844,100.66596242053136,2.8400086711838104,23.497435643115733,0.18121707712907625
2024,1,5,0,0.0,26.45207343679761,3.218608774677017,97.6110910623488,2.83029851245153,26.45207343679761,0.17882382051619392
2024,1,5,1,0.0931258872206027,24.38431936114263,3.4655195758997928,87.57705667311772,4.054801870630565,24.384598738804293,0.1804984750215685
2024,1,5,2,0.5467396439909424,25.284738782330397,4.009123966314627,95.15594235304113,2.879817747419752,25.286379001262368,0.17976803300897748
2024,1,5,3,0.696188105034864,23.99675670979593,5.834897151802352,88.50683384877723,4.27956732361072,23.998845274111034,0.18081093532797005
2024,1,5,4,1.647250978902082,24.22473706655931,5.609731744712429,88.92241151188122,3.883804415781459,24.229678819496016,0.1806239601562082
2024,1,5,5,2.0004206863214664,29.810840544472768,4.58292708220851,88.17338340123956,3.83280199665701,29.816841806531734,0.1760983581367093
2024,1,5,6,2.7033907553765477,25.875447377917432,4.546013185066748,100.25762008036082,3.090226106238344,25.88355755018356,0.1792843183843513
2024,1,5,7,1.9951679939848683,29.263098912411944,6.044866905610991,112.61114167959543,3.700629705184849,29.2690844163939,0.17654204162272094
2024,1,5,8,1.6369006093716496,30.817698727091148,5.836531278088343,103.3445265181472,2.8605079121569403,30.822609428919264,0.17528368636257538
2024,1,5,9,1.0472436558035307,26.171911478950587,5.669838838358252,116.36476899151484,4.063766430930596,26.175053209917998,0.17904820689996642
2024,1,5,10,0.7009733518938356,28.271637017421465,5.112179364413473,106.05236550851016,3.237079146803106,28.273739937477146,0.1773482706506435
